Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-05-18,12:00,12,2546.6,2.547,-66.8,-0.067,-47.1,-0.047,2660.5,2.66,0.0,0.0,73.2,70,75
2026-05-18,13:00,12,959.2,0.959,-1450.4,-1.45,-53.7,-0.054,2463.3,2.463,0.0,0.0,66.8,62,72
2026-05-18,14:00,12,2209.7,2.21,-49.7,-0.05,-52.5,-0.052,2311.8,2.312,0.0,0.0,60.2,59,62
2026-05-18,15:00,12,2089.4,2.089,-376.7,-0.377,-63.4,-0.063,2529.5,2.53,0.0,0.0,60.9,59,62
2026-05-18,16:00,12,627.2,0.627,-1116.6,-1.117,-55.3,-0.055,1799.2,1.799,0.0,0.0,54.7,51,58
2026-05-18,17:00,12,177.3,0.177,-1784.0,-1.784,-49.5,-0.05,2010.8,2.011,0.0,0.0,43.8,38,50
2026-05-18,18:00,11,21.7,0.02,-1361.8,-1.248,-61.4,-0.056,1444.9,1.325,0.0,0.0,33.2,28,37
2026-05-18,19:00,12,0.0,0.0,-945.2,-0.945,-594.2,-0.594,1539.4,1.539,0.0,0.0,23.2,20,28
2026-05-18,20:00,12,0.0,0.0,1.2,0.001,-1293.7,-1.294,1292.4,1.292,0.0,0.0,21.0,21,21
2026-05-18,21:00,12,0.0,0.0,0.8,0.001,-1480.6,-1.481,1479.8,1.48,0.0,0.0,21.0,21,21
2026-05-18,22:00,12,0.0,0.0,0.0,0.0,-1244.8,-1.245,1244.8,1.245,0.0,0.0,21.0,21,21
2026-05-18,23:00,12,0.0,0.0,0.0,0.0,-1363.9,-1.364,1363.9,1.364,0.0,0.0,21.0,21,21
2026-05-19,00:00,11,0.0,0.0,0.0,0.0,-1205.8,-1.105,1205.8,1.105,0.0,0.0,21.0,21,21
2026-05-19,01:00,12,0.0,0.0,0.0,0.0,-1193.3,-1.193,1193.3,1.193,0.0,0.0,21.0,21,21
2026-05-19,02:00,12,0.0,0.0,0.0,0.0,-528.1,-0.528,528.1,0.528,0.0,0.0,21.0,21,21
2026-05-19,03:00,12,0.0,0.0,0.0,0.0,-448.3,-0.448,448.3,0.448,0.0,0.0,21.0,21,21
2026-05-19,04:00,12,0.0,0.0,5.0,0.005,-459.0,-0.459,454.0,0.454,0.0,0.0,21.0,21,21
2026-05-19,05:00,12,16.2,0.016,0.0,0.0,-438.7,-0.439,454.9,0.455,0.0,0.0,21.0,21,21
2026-05-19,06:00,11,140.0,0.128,0.0,0.0,-298.1,-0.273,438.1,0.402,0.0,0.0,21.7,21,22
2026-05-19,07:00,12,773.2,0.773,386.8,0.387,0.0,0.0,386.5,0.387,0.0,0.0,22.9,22,24
2026-05-19,08:00,12,813.8,0.814,84.6,0.085,-234.1,-0.234,963.3,0.963,0.0,0.0,24.2,24,25
2026-05-19,09:00,12,1187.8,1.188,68.2,0.068,-330.2,-0.33,1449.8,1.45,0.0,0.0,25.0,25,25
2026-05-19,10:00,12,1769.4,1.769,485.3,0.485,-57.9,-0.058,1342.0,1.342,0.0,0.0,26.9,25,29
2026-05-19,11:00,12,3190.4,3.19,1452.6,1.453,-101.2,-0.101,1839.0,1.839,0.0,0.0,33.0,30,38
2026-05-19,12:00,12,4628.4,4.628,2480.0,2.48,-49.5,-0.05,2197.9,2.198,0.0,0.0,46.8,40,55
2026-05-19,13:00,12,2968.2,2.968,326.1,0.326,-55.1,-0.055,2697.2,2.697,0.0,0.0,59.6,56,62
2026-05-19,14:00,12,2768.2,2.768,427.8,0.428,-46.9,-0.047,2387.2,2.387,0.0,0.0,63.2,61,65
2026-05-19,15:00,12,358.1,0.358,-1621.6,-1.622,-56.4,-0.056,2036.1,2.036,0.0,0.0,55.9,51,62
2026-05-19,16:00,12,328.7,0.329,-1107.9,-1.108,-41.5,-0.042,1478.1,1.478,0.0,0.0,47.2,44,50
2026-05-19,17:00,12,117.5,0.118,-1552.2,-1.552,-33.4,-0.033,1703.2,1.703,0.0,0.0,37.5,32,43
2026-05-19,18:00,12,10.8,0.011,-1476.7,-1.477,-43.0,-0.043,1530.5,1.53,0.0,0.0,26.6,22,32
2026-05-19,19:00,12,0.0,0.0,-208.4,-0.208,-1195.8,-1.196,1404.2,1.404,0.0,0.0,21.0,21,21
2026-05-19,20:00,12,0.0,0.0,0.0,0.0,-1223.0,-1.223,1223.0,1.223,0.0,0.0,21.0,21,21
2026-05-19,21:00,12,0.0,0.0,3.4,0.003,-1305.8,-1.306,1302.3,1.302,0.0,0.0,21.0,21,21
2026-05-19,22:00,12,0.0,0.0,3.4,0.003,-1427.7,-1.428,1424.2,1.424,0.0,0.0,21.0,21,21
2026-05-19,23:00,12,0.0,0.0,0.0,0.0,-1121.6,-1.122,1121.6,1.122,0.0,0.0,21.0,21,21
2026-05-20,00:00,12,0.0,0.0,0.0,0.0,-1050.9,-1.051,1050.9,1.051,0.0,0.0,21.0,21,21
2026-05-20,01:00,12,0.0,0.0,0.0,0.0,-1011.9,-1.012,1011.9,1.012,0.0,0.0,21.0,21,21
2026-05-20,02:00,12,0.0,0.0,0.0,0.0,-469.8,-0.47,469.8,0.47,0.0,0.0,21.0,21,21
2026-05-20,03:00,12,0.0,0.0,0.0,0.0,-468.3,-0.468,468.3,0.468,0.0,0.0,21.0,21,21
2026-05-20,04:00,12,0.0,0.0,1.2,0.001,-463.0,-0.463,461.8,0.462,0.0,0.0,21.0,21,21
2026-05-20,05:00,12,28.8,0.029,6.8,0.007,-423.8,-0.424,445.8,0.446,0.0,0.0,21.0,21,21
2026-05-20,06:00,12,555.8,0.556,156.4,0.156,-64.8,-0.065,464.2,0.464,0.0,0.0,21.5,21,22
2026-05-20,07:00,12,1555.3,1.555,1118.9,1.119,0.0,0.0,436.4,0.436,0.0,0.0,25.9,23,30
2026-05-20,08:00,12,2069.6,2.07,926.8,0.927,-128.5,-0.129,1271.2,1.271,0.0,0.0,33.8,31,37
2026-05-20,09:00,12,2895.3,2.895,1323.0,1.323,-125.8,-0.126,1698.1,1.698,0.0,0.0,40.8,38,45
2026-05-20,10:00,12,4331.8,4.332,2502.2,2.502,-57.9,-0.058,1887.6,1.888,0.0,0.0,51.8,46,58
2026-05-20,11:00,12,3391.2,3.391,829.4,0.829,-26.8,-0.027,2588.6,2.589,0.0,0.0,63.4,59,65
2026-05-20,12:00,12,4199.3,4.199,1557.9,1.558,-30.8,-0.031,2672.2,2.672,0.0,0.0,69.6,65,72
2026-05-20,13:00,12,2225.8,2.226,-260.1,-0.26,-52.3,-0.052,2538.2,2.538,0.0,0.0,74.2,72,76
2026-05-20,14:00,12,1356.8,1.357,-809.3,-0.809,-44.4,-0.044,2210.5,2.211,0.0,0.0,67.9,64,72
2026-05-20,15:00,12,615.7,0.616,-1193.1,-1.193,-40.2,-0.04,1848.9,1.849,0.0,0.0,59.0,55,63
2026-05-20,16:00,12,488.7,0.489,-1344.4,-1.344,-46.9,-0.047,1880.0,1.88,0.0,0.0,51.1,46,55
2026-05-20,17:00,12,148.0,0.148,-1335.9,-1.336,-32.1,-0.032,1516.0,1.516,0.0,0.0,40.6,36,45
2026-05-20,18:00,12,13.2,0.013,-1323.2,-1.323,-36.2,-0.036,1372.6,1.373,0.0,0.0,30.6,26,35
2026-05-20,19:00,12,0.0,0.0,-772.2,-0.772,-634.8,-0.635,1407.0,1.407,0.0,0.0,22.2,21,25
2026-05-20,20:00,12,0.0,0.0,1.2,0.001,-1438.6,-1.439,1437.3,1.437,0.0,0.0,21.0,21,21
2026-05-20,21:00,12,0.0,0.0,0.0,0.0,-1353.2,-1.353,1353.2,1.353,0.0,0.0,21.0,21,21
2026-05-20,22:00,12,0.0,0.0,4.6,0.005,-1281.5,-1.282,1276.9,1.277,0.0,0.0,21.0,21,21
2026-05-20,23:00,12,0.0,0.0,0.0,0.0,-1250.2,-1.25,1250.2,1.25,0.0,0.0,21.0,21,21
2026-05-21,00:00,12,0.0,0.0,0.0,0.0,-1071.3,-1.071,1071.3,1.071,0.0,0.0,21.0,21,21
2026-05-21,01:00,12,0.0,0.0,0.0,0.0,-939.9,-0.94,939.9,0.94,0.0,0.0,21.0,21,21
2026-05-21,02:00,12,0.0,0.0,0.0,0.0,-548.4,-0.548,548.4,0.548,0.0,0.0,21.0,21,21
2026-05-21,03:00,12,0.0,0.0,0.0,0.0,-434.5,-0.434,434.5,0.434,0.0,0.0,21.0,21,21
2026-05-21,04:00,12,0.0,0.0,0.0,0.0,-429.0,-0.429,429.0,0.429,0.0,0.0,21.0,21,21
2026-05-21,05:00,12,25.7,0.026,2.1,0.002,-397.8,-0.398,421.4,0.421,0.0,0.0,21.0,21,21
2026-05-21,06:00,12,475.2,0.475,165.4,0.165,-96.0,-0.096,405.8,0.406,0.0,0.0,21.5,21,23
2026-05-21,07:00,12,1264.2,1.264,860.0,0.86,0.0,0.0,404.2,0.404,0.0,0.0,25.2,23,29
2026-05-21,08:00,12,1924.7,1.925,785.0,0.785,-80.9,-0.081,1220.6,1.221,0.0,0.0,31.0,29,34
2026-05-21,09:00,12,2982.8,2.983,1317.1,1.317,-63.2,-0.063,1728.9,1.729,0.0,0.0,38.2,35,42
2026-05-21,10:00,12,4077.0,4.077,1871.5,1.871,-46.9,-0.047,2252.4,2.252,0.0,0.0,48.2,43,55
2026-05-21,11:00,12,3749.4,3.749,1131.2,1.131,-43.0,-0.043,2661.2,2.661,0.0,0.0,61.6,56,68
2026-05-21,12:00,12,4899.9,4.9,2023.2,2.023,-52.5,-0.052,2929.2,2.929,0.0,0.0,74.4,68,80
2026-05-21,13:00,12,3828.8,3.829,1338.8,1.339,-45.7,-0.046,2535.7,2.536,0.0,0.0,85.2,81,90
2026-05-21,14:00,12,2805.3,2.805,290.8,0.291,-51.1,-0.051,2565.7,2.566,0.0,0.0,91.2,90,92
2026-05-21,15:00,12,1730.2,1.73,-802.2,-0.802,-36.2,-0.036,2568.7,2.569,0.0,0.0,86.4,83,90
2026-05-21,16:00,12,1368.0,1.368,-785.4,-0.785,-48.3,-0.048,2201.8,2.202,0.0,0.0,80.4,77,83
2026-05-21,17:00,12,472.1,0.472,-1774.7,-1.775,-50.8,-0.051,2297.6,2.298,0.0,0.0,71.6,65,77
2026-05-21,18:00,12,29.3,0.029,-1894.8,-1.895,-63.0,-0.063,1987.1,1.987,0.0,0.0,57.2,51,64
2026-05-21,19:00,12,0.0,0.0,-1791.1,-1.791,-114.5,-0.115,1905.6,1.906,0.0,0.0,44.8,39,50
2026-05-21,20:00,11,0.0,0.0,-1516.5,-1.39,-104.3,-0.096,1620.7,1.486,0.0,0.0,32.6,28,38
2026-05-21,21:00,12,0.0,0.0,-909.9,-0.91,-737.8,-0.738,1647.8,1.648,0.0,0.0,22.7,20,27
2026-05-21,22:00,12,0.0,0.0,0.0,0.0,-1423.7,-1.424,1423.7,1.424,0.0,0.0,21.0,21,21
2026-05-21,23:00,12,0.0,0.0,8.1,0.008,-1346.3,-1.346,1338.2,1.338,0.0,0.0,21.0,21,21
2026-05-22,00:00,12,0.0,0.0,0.0,0.0,-1441.3,-1.441,1441.3,1.441,0.0,0.0,21.0,21,21
2026-05-22,01:00,12,0.0,0.0,0.0,0.0,-1315.4,-1.315,1315.4,1.315,0.0,0.0,21.0,21,21
2026-05-22,02:00,12,0.0,0.0,0.0,0.0,-542.8,-0.543,542.8,0.543,0.0,0.0,21.0,21,21
2026-05-22,03:00,12,0.0,0.0,0.0,0.0,-467.2,-0.467,467.2,0.467,0.0,0.0,21.0,21,21
2026-05-22,04:00,12,0.0,0.0,1.2,0.001,-472.4,-0.472,471.2,0.471,0.0,0.0,21.0,21,21
2026-05-22,05:00,12,18.8,0.019,4.7,0.005,-727.1,-0.727,741.2,0.741,0.0,0.0,21.0,21,21
2026-05-22,06:00,12,581.3,0.581,52.7,0.053,-226.0,-0.226,754.7,0.755,0.0,0.0,21.2,21,22
2026-05-22,07:00,12,1534.0,1.534,769.5,0.769,-36.6,-0.037,801.1,0.801,0.0,0.0,23.8,22,27
2026-05-22,08:00,12,1992.5,1.992,878.2,0.878,-148.7,-0.149,1263.0,1.263,0.0,0.0,30.8,27,34
2026-05-22,09:00,12,3395.4,3.395,1450.1,1.45,-52.4,-0.052,1997.8,1.998,0.0,0.0,39.0,34,43
2026-05-22,10:00,12,3921.2,3.921,1724.8,1.725,-60.6,-0.061,2257.0,2.257,0.0,0.0,48.6,44,55
2026-05-22,11:00,12,5157.1,5.157,2676.2,2.676,-40.2,-0.04,2521.1,2.521,0.0,0.0,63.9,56,73
2026-05-22,12:00,12,5173.9,5.174,2569.3,2.569,-47.0,-0.047,2651.6,2.652,0.0,0.0,82.6,74,91
2026-05-22,13:00,12,4773.4,4.773,1397.8,1.398,721.9,0.722,2653.7,2.654,0.0,0.0,96.9,92,100
2026-05-22,14:00,12,3848.7,3.849,0.0,0.0,922.3,0.922,2926.3,2.926,0.0,0.0,100.0,100,100
2026-05-22,15:00,12,2055.9,2.056,-821.8,-0.822,7.0,0.007,2870.8,2.871,0.0,0.0,97.2,94,100
2026-05-22,16:00,12,955.5,0.956,-1186.7,-1.187,-48.2,-0.048,2190.4,2.19,0.0,0.0,89.7,85,94
2026-05-22,17:00,12,468.0,0.468,-1892.8,-1.893,-26.8,-0.027,2387.6,2.388,0.0,0.0,78.9,72,84
2026-05-22,18:00,12,28.2,0.028,-1834.2,-1.834,-43.0,-0.043,1905.3,1.905,0.0,0.0,64.6,59,71
2026-05-22,19:00,12,0.0,0.0,-1869.9,-1.87,-102.3,-0.102,1972.2,1.972,0.0,0.0,50.7,44,58
2026-05-22,20:00,12,0.0,0.0,-1553.9,-1.554,-102.3,-0.102,1656.2,1.656,0.0,0.0,38.5,33,44
2026-05-22,21:00,12,0.0,0.0,-1652.8,-1.653,-308.3,-0.308,1961.2,1.961,0.0,0.0,26.1,21,32
2026-05-22,22:00,12,0.0,0.0,1.7,0.002,-1594.3,-1.594,1592.7,1.593,0.0,0.0,21.0,21,21
2026-05-22,23:00,12,0.0,0.0,0.0,0.0,-1465.7,-1.466,1465.7,1.466,0.0,0.0,21.0,21,21
2026-05-23,00:00,12,0.0,0.0,0.0,0.0,-1434.5,-1.435,1434.5,1.435,0.0,0.0,21.0,21,21
2026-05-23,01:00,12,0.0,0.0,0.0,0.0,-1145.9,-1.146,1145.9,1.146,0.0,0.0,21.0,21,21
2026-05-23,02:00,12,0.0,0.0,0.0,0.0,-537.4,-0.537,537.4,0.537,0.0,0.0,21.0,21,21
2026-05-23,03:00,12,0.0,0.0,1.2,0.001,-418.2,-0.418,416.9,0.417,0.0,0.0,21.0,21,21
2026-05-23,04:00,12,0.0,0.0,5.4,0.005,-426.5,-0.426,421.1,0.421,0.0,0.0,21.0,21,21
2026-05-23,05:00,12,27.2,0.027,0.0,0.0,-395.2,-0.395,422.4,0.422,0.0,0.0,21.0,21,21
2026-05-23,06:00,12,601.1,0.601,209.5,0.209,-41.8,-0.042,433.4,0.433,0.0,0.0,21.6,21,23
2026-05-23,07:00,12,1567.5,1.568,1177.5,1.177,0.0,0.0,390.0,0.39,0.0,0.0,26.6,23,31
2026-05-23,08:00,12,2446.5,2.446,1105.9,1.106,-38.8,-0.039,1379.4,1.379,0.0,0.0,34.8,31,38
2026-05-23,09:00,12,3115.6,3.116,1112.9,1.113,-139.1,-0.139,2141.8,2.142,0.0,0.0,42.8,39,46
2026-05-23,10:00,12,3964.4,3.964,1994.3,1.994,-55.0,-0.055,2025.1,2.025,0.0,0.0,52.6,47,59
2026-05-23,11:00,12,3647.5,3.647,1188.5,1.189,-20.1,-0.02,2479.1,2.479,0.0,0.0,63.2,60,68
2026-05-23,12:00,12,4418.9,4.419,1868.4,1.868,-44.3,-0.044,2594.8,2.595,0.0,0.0,75.8,70,82
2026-05-23,13:00,12,4820.8,4.821,1904.2,1.904,-82.2,-0.082,2998.8,2.999,0.0,0.0,89.0,83,92
2026-05-23,14:00,12,3751.9,3.752,898.0,0.898,-56.3,-0.056,2910.2,2.91,0.0,0.0,94.7,92,98
2026-05-23,15:00,12,1905.6,1.906,-960.6,-0.961,-60.7,-0.061,2926.8,2.927,0.0,0.0,95.9,92,98
2026-05-23,16:00,12,793.9,0.794,-1345.9,-1.346,-53.8,-0.054,2193.7,2.194,0.0,0.0,86.9,82,91
2026-05-23,17:00,12,295.2,0.295,-2019.1,-2.019,-38.8,-0.039,2353.2,2.353,0.0,0.0,74.3,67,81
2026-05-23,18:00,12,35.4,0.035,-1750.5,-1.75,-56.4,-0.056,1842.3,1.842,0.0,0.0,59.8,55,66
2026-05-23,19:00,12,0.0,0.0,-1698.7,-1.699,-109.0,-0.109,1807.7,1.808,0.0,0.0,47.6,42,54
2026-05-23,20:00,9,0.0,0.0,-1608.6,-1.206,-120.6,-0.09,1729.1,1.297,0.0,0.0,36.6,31,41
2026-05-23,21:00,12,0.0,0.0,-1443.8,-1.444,-117.5,-0.118,1561.3,1.561,0.0,0.0,25.9,21,31
2026-05-23,22:00,12,0.0,0.0,-102.5,-0.103,-1235.3,-1.235,1337.8,1.338,0.0,0.0,21.0,21,21
2026-05-23,23:00,12,0.0,0.0,1.7,0.002,-1494.2,-1.494,1492.5,1.492,0.0,0.0,21.0,21,21
2026-05-24,00:00,12,0.0,0.0,0.0,0.0,-1271.8,-1.272,1271.8,1.272,0.0,0.0,21.0,21,21
2026-05-24,01:00,12,0.0,0.0,0.8,0.001,-1228.6,-1.229,1227.8,1.228,0.0,0.0,21.0,21,21
2026-05-24,02:00,12,0.0,0.0,0.0,0.0,-557.8,-0.558,557.8,0.558,0.0,0.0,21.0,21,21
2026-05-24,03:00,12,0.0,0.0,0.0,0.0,-540.1,-0.54,540.1,0.54,0.0,0.0,21.0,21,21
2026-05-24,04:00,12,0.0,0.0,0.0,0.0,-530.7,-0.531,530.7,0.531,0.0,0.0,21.0,21,21
2026-05-24,05:00,12,26.3,0.026,0.0,0.0,-491.5,-0.491,517.8,0.518,0.0,0.0,21.0,21,21
2026-05-24,06:00,12,453.4,0.453,118.6,0.119,-170.4,-0.17,505.2,0.505,0.0,0.0,21.2,21,22
2026-05-24,07:00,12,1296.4,1.296,818.4,0.818,0.0,0.0,478.0,0.478,0.0,0.0,24.2,22,27
2026-05-24,08:00,12,2570.8,2.571,1194.5,1.195,-30.7,-0.031,1407.0,1.407,0.0,0.0,31.5,28,36
2026-05-24,09:00,12,2928.0,2.928,1073.1,1.073,-68.5,-0.069,1923.4,1.923,0.0,0.0,40.1,37,44
2026-05-24,10:00,12,3670.7,3.671,1885.2,1.885,-46.8,-0.047,1832.3,1.832,0.0,0.0,49.8,44,57
2026-05-24,11:00,12,4915.2,4.915,2241.8,2.242,-40.3,-0.04,2713.7,2.714,0.0,0.0,66.0,58,73
2026-05-24,12:00,12,4384.1,4.384,1641.8,1.642,-37.6,-0.038,2779.9,2.78,0.0,0.0,79.2,73,84
2026-05-24,13:00,12,3566.1,3.566,887.8,0.888,-51.2,-0.051,2729.5,2.73,0.0,0.0,85.6,83,90
2026-05-24,14:00,12,3489.4,3.489,669.8,0.67,-44.3,-0.044,2864.0,2.864,0.0,0.0,93.5,90,95
2026-05-24,15:00,12,2123.2,2.123,-594.2,-0.594,-60.4,-0.06,2777.9,2.778,0.0,0.0,93.4,90,95
2026-05-24,16:00,12,759.1,0.759,-1456.3,-1.456,-29.5,-0.03,2244.9,2.245,0.0,0.0,85.7,80,90
2026-05-24,17:00,12,446.0,0.446,-1841.8,-1.842,-38.8,-0.039,2326.5,2.327,0.0,0.0,73.7,67,79
2026-05-24,18:00,12,33.6,0.034,-2179.4,-2.179,-58.9,-0.059,2271.9,2.272,0.0,0.0,58.4,51,66
2026-05-24,19:00,12,0.0,0.0,-1818.4,-1.818,-110.3,-0.11,1928.8,1.929,0.0,0.0,43.7,38,50
2026-05-24,20:00,12,0.0,0.0,-1733.4,-1.733,-110.4,-0.11,1843.8,1.844,0.0,0.0,31.4,25,37
2026-05-24,21:00,12,0.0,0.0,-501.6,-0.502,-1602.4,-1.602,2104.0,2.104,0.0,0.0,21.4,20,24
2026-05-24,22:00,12,0.0,0.0,0.8,0.001,-1545.5,-1.546,1544.7,1.545,0.0,0.0,21.0,21,21
2026-05-24,23:00,12,0.0,0.0,0.0,0.0,-1660.8,-1.661,1660.8,1.661,0.0,0.0,21.0,21,21
2026-05-25,00:00,12,0.0,0.0,0.0,0.0,-1293.6,-1.294,1293.6,1.294,0.0,0.0,21.0,21,21
2026-05-25,01:00,12,0.0,0.0,0.0,0.0,-1315.2,-1.315,1315.2,1.315,0.0,0.0,21.0,21,21
2026-05-25,02:00,12,0.0,0.0,0.0,0.0,-720.3,-0.72,720.3,0.72,0.0,0.0,21.0,21,21
2026-05-25,03:00,12,0.0,0.0,2.9,0.003,-823.5,-0.824,820.6,0.821,0.0,0.0,21.0,21,21
2026-05-25,04:00,12,0.0,0.0,6.0,0.006,-698.8,-0.699,692.8,0.693,0.0,0.0,21.0,21,21
2026-05-25,05:00,12,52.0,0.052,0.0,0.0,-655.3,-0.655,707.3,0.707,0.0,0.0,21.0,21,21
2026-05-25,06:00,12,683.6,0.684,47.9,0.048,-205.7,-0.206,841.3,0.841,0.0,0.0,21.5,21,22
2026-05-25,07:00,12,1635.1,1.635,798.1,0.798,-8.0,-0.008,845.0,0.845,0.0,0.0,24.2,22,27
2026-05-25,08:00,12,2572.9,2.573,1224.5,1.224,-36.2,-0.036,1384.6,1.385,0.0,0.0,31.6,28,36
2026-05-25,09:00,12,3055.5,3.055,1016.2,1.016,-57.8,-0.058,2097.0,2.097,0.0,0.0,40.2,37,44
2026-05-25,10:00,12,3784.4,3.784,1729.3,1.729,-52.5,-0.052,2107.6,2.108,0.0,0.0,48.8,43,55
2026-05-25,11:00,12,4684.1,4.684,1845.1,1.845,-63.5,-0.064,2902.5,2.902,0.0,0.0,62.0,56,67
2026-05-25,12:00,12,4489.2,4.489,1684.8,1.685,-58.2,-0.058,2862.6,2.863,0.0,0.0,74.3,68,80
2026-05-25,13:00,12,4739.7,4.74,-790.2,-0.79,-1160.8,-1.161,6690.7,6.691,0.0,0.0,80.1,72,85
2026-05-25,14:00,12,3665.8,3.666,-4884.8,-4.885,-2281.3,-2.281,10832.0,10.832,0.0,0.0,54.2,37,70
2026-05-25,15:00,12,2331.8,2.332,-1943.8,-1.944,-2991.2,-2.991,7266.9,7.267,0.0,0.0,23.4,20,34
2026-05-25,16:00,12,1111.0,1.111,0.0,0.0,-1118.7,-1.119,2229.7,2.23,0.0,0.0,21.0,21,21
2026-05-25,17:00,12,315.6,0.316,11.1,0.011,-1983.2,-1.983,2287.7,2.288,0.0,0.0,21.0,21,21
2026-05-25,18:00,12,22.7,0.023,0.0,0.0,-2084.9,-2.085,2107.6,2.108,0.0,0.0,21.0,21,21
2026-05-25,19:00,12,0.0,0.0,0.0,0.0,-1865.3,-1.865,1865.3,1.865,0.0,0.0,21.0,21,21
2026-05-25,20:00,12,0.0,0.0,0.0,0.0,-1605.1,-1.605,1605.1,1.605,0.0,0.0,21.0,21,21
2026-05-25,21:00,12,0.0,0.0,0.0,0.0,-1756.8,-1.757,1756.8,1.757,0.0,0.0,21.0,21,21
2026-05-25,22:00,12,0.0,0.0,0.0,0.0,-1548.4,-1.548,1548.4,1.548,0.0,0.0,21.8,21,22
2026-05-25,23:00,12,0.0,0.0,4.2,0.004,-1485.9,-1.486,1481.7,1.482,0.0,0.0,22.0,22,22
2026-05-26,00:00,12,0.0,0.0,1.8,0.002,-1542.8,-1.543,1541.1,1.541,0.0,0.0,22.0,22,22
2026-05-26,01:00,12,0.0,0.0,0.0,0.0,-2009.1,-2.009,2009.1,2.009,0.0,0.0,22.0,22,22
2026-05-26,02:00,12,0.0,0.0,0.0,0.0,-803.2,-0.803,803.2,0.803,0.0,0.0,22.0,22,22
2026-05-26,03:00,12,0.0,0.0,0.0,0.0,-834.2,-0.834,834.2,0.834,0.0,0.0,22.0,22,22
2026-05-26,04:00,12,0.0,0.0,0.0,0.0,-784.2,-0.784,784.2,0.784,0.0,0.0,22.0,22,22
2026-05-26,05:00,12,30.2,0.03,0.0,0.0,-789.6,-0.79,819.8,0.82,0.0,0.0,22.0,22,22
2026-05-26,06:00,12,490.2,0.49,17.8,0.018,-280.1,-0.28,752.5,0.753,0.0,0.0,22.3,22,23
2026-05-26,07:00,12,1466.5,1.467,615.5,0.616,0.0,0.0,851.0,0.851,0.0,0.0,24.2,23,27
2026-05-26,08:00,12,2376.6,2.377,909.5,0.909,-465.6,-0.466,1932.7,1.933,0.0,0.0,30.3,27,34
2026-05-26,09:00,12,2452.1,2.452,643.2,0.643,-265.0,-0.265,2073.8,2.074,0.0,0.0,35.9,34,38
2026-05-26,10:00,12,3767.0,3.767,1690.2,1.69,-90.4,-0.09,2167.2,2.167,0.0,0.0,43.3,39,50
2026-05-26,11:00,12,4617.2,4.617,1886.7,1.887,-44.5,-0.044,2775.1,2.775,0.0,0.0,57.1,51,64
2026-05-26,12:00,12,4723.6,4.724,1658.2,1.658,-53.8,-0.054,3119.2,3.119,0.0,0.0,70.8,65,76
2026-05-26,13:00,12,4532.4,4.532,1747.6,1.748,-56.6,-0.057,2841.4,2.841,0.0,0.0,83.0,77,88
2026-05-26,14:00,12,3630.5,3.631,756.3,0.756,-53.8,-0.054,2927.9,2.928,0.0,0.0,92.0,89,94
2026-05-26,15:00,12,2361.2,2.361,-338.6,-0.339,-62.1,-0.062,2761.9,2.762,0.0,0.0,94.1,92,95
2026-05-26,16:00,12,1313.4,1.313,-1166.3,-1.166,-53.9,-0.054,2533.7,2.534,0.0,0.0,87.5,84,91
2026-05-26,17:00,12,446.3,0.446,-1555.9,-1.556,-56.5,-0.057,2058.8,2.059,0.0,0.0,78.3,73,83
2026-05-26,18:00,12,35.0,0.035,-2365.8,-2.366,-141.8,-0.142,2542.6,2.543,0.0,0.0,65.3,58,72
2026-05-26,19:00,12,0.0,0.0,-1804.1,-1.804,-118.8,-0.119,1922.8,1.923,0.0,0.0,50.1,44,56
2026-05-26,20:00,9,0.0,0.0,-1618.4,-1.214,-113.1,-0.085,1731.6,1.299,0.0,0.0,38.2,33,43
2026-05-26,21:00,10,0.0,0.0,-1546.6,-1.289,-131.5,-0.11,1678.1,1.398,0.0,0.0,25.7,21,31
2026-05-26,22:00,12,0.0,0.0,0.8,0.001,-1538.9,-1.539,1538.1,1.538,0.0,0.0,21.0,21,21
2026-05-26,23:00,12,0.0,0.0,0.0,0.0,-1430.5,-1.431,1430.5,1.431,0.0,0.0,21.0,21,21
2026-05-27,00:00,12,0.0,0.0,0.0,0.0,-1296.3,-1.296,1296.3,1.296,0.0,0.0,21.0,21,21
2026-05-27,01:00,12,0.0,0.0,0.0,0.0,-1153.9,-1.154,1153.9,1.154,0.0,0.0,21.0,21,21
2026-05-27,02:00,12,0.0,0.0,4.2,0.004,-571.3,-0.571,567.1,0.567,0.0,0.0,21.0,21,21
2026-05-27,03:00,12,0.0,0.0,0.0,0.0,-721.8,-0.722,721.8,0.722,0.0,0.0,21.0,21,21
2026-05-27,04:00,12,0.0,0.0,0.0,0.0,-774.8,-0.775,774.8,0.775,0.0,0.0,21.0,21,21
2026-05-27,05:00,12,32.9,0.033,0.0,0.0,-670.2,-0.67,703.1,0.703,0.0,0.0,21.0,21,21
2026-05-27,06:00,12,540.6,0.541,39.2,0.039,-206.9,-0.207,708.2,0.708,0.0,0.0,22.0,22,22
2026-05-27,07:00,12,1461.8,1.462,597.7,0.598,-4.0,-0.004,868.2,0.868,0.0,0.0,23.4,22,26
