Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-06-18,15:00,12,2624.3,2.624,215.5,0.215,143.7,0.144,2265.2,2.265,0.0,0.0,99.6,98,100
2026-06-18,16:00,12,1199.8,1.2,-960.5,-0.961,-51.1,-0.051,2211.4,2.211,0.0,0.0,97.0,93,100
2026-06-18,17:00,12,214.6,0.215,-1939.9,-1.94,-56.4,-0.056,2210.9,2.211,0.0,0.0,85.9,80,92
2026-06-18,18:00,12,37.6,0.038,-1853.7,-1.854,-49.5,-0.05,1940.8,1.941,0.0,0.0,72.3,66,79
2026-06-18,19:00,12,0.0,0.0,-2006.4,-2.006,-114.5,-0.115,2120.9,2.121,0.0,0.0,58.8,52,65
2026-06-18,20:00,12,0.0,0.0,-1672.6,-1.673,-114.5,-0.115,1787.1,1.787,0.0,0.0,45.5,40,51
2026-06-18,21:00,12,0.0,0.0,-1504.6,-1.505,-120.1,-0.12,1624.7,1.625,0.0,0.0,33.7,29,39
2026-06-18,22:00,12,0.0,0.0,-1434.0,-1.434,-118.8,-0.119,1552.8,1.553,0.0,0.0,22.8,18,28
2026-06-18,23:00,12,0.0,0.0,-866.1,-0.866,-500.8,-0.501,1366.9,1.367,0.0,0.0,12.5,10,16
2026-06-19,00:00,12,0.0,0.0,2.1,0.002,-1094.2,-1.094,1092.2,1.092,0.0,0.0,11.0,11,11
2026-06-19,01:00,12,0.0,0.0,1.7,0.002,-1178.2,-1.178,1176.6,1.177,0.0,0.0,11.0,11,11
2026-06-19,02:00,12,0.0,0.0,0.0,0.0,-991.3,-0.991,991.3,0.991,0.0,0.0,11.0,11,11
2026-06-19,03:00,12,0.0,0.0,2.1,0.002,-900.5,-0.9,898.4,0.898,0.0,0.0,11.0,11,11
2026-06-19,04:00,12,0.0,0.0,0.0,0.0,-1009.2,-1.009,1009.2,1.009,0.0,0.0,11.0,11,11
2026-06-19,05:00,12,6.3,0.006,0.0,0.0,-713.8,-0.714,720.1,0.72,0.0,0.0,11.0,11,11
2026-06-19,06:00,12,252.0,0.252,7.8,0.008,-427.8,-0.428,672.0,0.672,0.0,0.0,11.0,11,11
2026-06-19,07:00,12,508.1,0.508,9.0,0.009,-200.2,-0.2,699.3,0.699,0.0,0.0,11.7,11,12
2026-06-19,08:00,12,543.1,0.543,29.3,0.029,-364.1,-0.364,877.8,0.878,0.0,0.0,12.0,12,12
2026-06-19,09:00,12,1290.2,1.29,335.6,0.336,-163.5,-0.164,1118.1,1.118,0.0,0.0,12.4,12,14
2026-06-19,10:00,12,2740.4,2.74,964.2,0.964,-78.2,-0.078,1854.3,1.854,0.0,0.0,18.3,15,22
2026-06-19,11:00,12,3791.8,3.792,2104.3,2.104,-42.8,-0.043,1730.3,1.73,0.0,0.0,28.6,23,36
2026-06-19,12:00,12,4113.8,4.114,1502.8,1.503,-48.6,-0.049,2659.6,2.66,0.0,0.0,43.8,38,49
2026-06-19,13:00,12,987.6,0.988,-1285.2,-1.285,-66.2,-0.066,2339.1,2.339,0.0,0.0,43.9,40,49
2026-06-19,14:00,12,2904.2,2.904,735.1,0.735,-52.7,-0.053,2221.8,2.222,0.0,0.0,44.6,39,48
2026-06-19,15:00,12,1967.2,1.967,159.8,0.16,-71.6,-0.072,1879.1,1.879,0.0,0.0,46.5,45,48
2026-06-19,16:00,12,1302.1,1.302,-359.2,-0.359,-66.2,-0.066,1727.4,1.727,0.0,0.0,46.8,44,48
2026-06-19,17:00,12,512.6,0.513,-1174.5,-1.175,-66.2,-0.066,1753.2,1.753,0.0,0.0,40.1,36,44
2026-06-19,18:00,12,67.0,0.067,-1386.6,-1.387,-52.2,-0.052,1505.8,1.506,0.0,0.0,30.4,26,35
2026-06-19,19:00,12,0.0,0.0,-1324.0,-1.324,-117.3,-0.117,1441.3,1.441,0.0,0.0,20.4,16,25
2026-06-19,20:00,11,0.0,0.0,-516.1,-0.473,-1062.3,-0.974,1578.4,1.447,0.0,0.0,11.7,10,15
2026-06-19,21:00,12,0.0,0.0,0.0,0.0,-1377.6,-1.378,1377.6,1.378,0.0,0.0,11.0,11,11
2026-06-19,22:00,12,0.0,0.0,0.0,0.0,-1373.4,-1.373,1373.4,1.373,0.0,0.0,11.0,11,11
2026-06-19,23:00,12,0.0,0.0,0.0,0.0,-1248.9,-1.249,1248.9,1.249,0.0,0.0,11.0,11,11
2026-06-20,00:00,12,0.0,0.0,0.0,0.0,-1320.7,-1.321,1320.7,1.321,0.0,0.0,11.0,11,11
2026-06-20,01:00,12,0.0,0.0,6.2,0.006,-1254.2,-1.254,1248.0,1.248,0.0,0.0,11.0,11,11
2026-06-20,02:00,12,0.0,0.0,0.0,0.0,-856.0,-0.856,856.0,0.856,0.0,0.0,11.0,11,11
2026-06-20,03:00,12,0.0,0.0,0.0,0.0,-838.2,-0.838,838.2,0.838,0.0,0.0,11.0,11,11
2026-06-20,04:00,12,0.0,0.0,2.1,0.002,-843.8,-0.844,841.7,0.842,0.0,0.0,11.0,11,11
2026-06-20,05:00,12,37.2,0.037,0.0,0.0,-502.2,-0.502,539.4,0.539,0.0,0.0,11.2,11,12
2026-06-20,06:00,12,490.1,0.49,63.0,0.063,-77.0,-0.077,504.1,0.504,0.0,0.0,12.0,12,12
2026-06-20,07:00,12,1221.0,1.221,677.9,0.678,-90.8,-0.091,633.8,0.634,0.0,0.0,13.8,12,16
2026-06-20,08:00,12,2528.3,2.528,1316.5,1.317,-53.8,-0.054,1265.6,1.266,0.0,0.0,21.0,17,26
2026-06-20,09:00,12,2486.2,2.486,643.5,0.643,-58.0,-0.058,1900.7,1.901,0.0,0.0,29.0,27,31
2026-06-20,10:00,12,3688.6,3.689,1747.6,1.748,-55.2,-0.055,1996.2,1.996,0.0,0.0,37.1,32,43
2026-06-20,11:00,12,3477.0,3.477,370.1,0.37,-68.8,-0.069,3175.8,3.176,0.0,0.0,46.7,45,47
2026-06-20,12:00,12,4077.8,4.078,1568.5,1.569,-64.8,-0.065,2574.1,2.574,0.0,0.0,48.6,45,54
2026-06-20,13:00,12,2779.6,2.78,434.6,0.435,-56.7,-0.057,2401.7,2.402,0.0,0.0,57.1,55,59
2026-06-20,14:00,12,2356.3,2.356,73.0,0.073,-59.4,-0.059,2342.8,2.343,0.0,0.0,60.2,58,62
2026-06-20,15:00,12,1868.0,1.868,-288.7,-0.289,-62.0,-0.062,2218.7,2.219,0.0,0.0,61.8,61,63
2026-06-20,16:00,12,1577.3,1.577,-512.3,-0.512,-70.2,-0.07,2159.9,2.16,0.0,0.0,59.2,57,61
2026-06-20,17:00,12,738.6,0.739,-1006.8,-1.007,-69.0,-0.069,1814.4,1.814,0.0,0.0,54.4,51,57
2026-06-20,18:00,12,58.7,0.059,-1560.9,-1.561,-60.5,-0.06,1680.1,1.68,0.0,0.0,44.6,40,50
2026-06-20,19:00,12,0.0,0.0,-1790.0,-1.79,-115.8,-0.116,1905.8,1.906,0.0,0.0,33.2,27,39
2026-06-20,20:00,11,0.0,0.0,-1701.5,-1.56,-120.7,-0.111,1822.2,1.67,0.0,0.0,19.3,14,25
2026-06-20,21:00,12,0.0,0.0,-324.4,-0.324,-1282.7,-1.283,1607.1,1.607,0.0,0.0,11.2,11,13
2026-06-20,22:00,12,0.0,0.0,2.6,0.003,-1487.2,-1.487,1484.7,1.485,0.0,0.0,11.0,11,11
2026-06-20,23:00,12,0.0,0.0,0.0,0.0,-1285.4,-1.285,1285.4,1.285,0.0,0.0,11.0,11,11
2026-06-21,00:00,12,0.0,0.0,0.0,0.0,-1282.7,-1.283,1282.7,1.283,0.0,0.0,11.0,11,11
2026-06-21,01:00,12,0.0,0.0,1.7,0.002,-1240.6,-1.241,1238.9,1.239,0.0,0.0,11.0,11,11
2026-06-21,02:00,12,0.0,0.0,3.8,0.004,-925.0,-0.925,921.2,0.921,0.0,0.0,11.0,11,11
2026-06-21,03:00,12,0.0,0.0,0.0,0.0,-824.9,-0.825,824.9,0.825,0.0,0.0,11.0,11,11
2026-06-21,04:00,12,0.0,0.0,0.0,0.0,-873.6,-0.874,873.6,0.874,0.0,0.0,11.0,11,11
2026-06-21,05:00,12,31.6,0.032,1.7,0.002,-504.9,-0.505,534.8,0.535,0.0,0.0,11.0,11,11
2026-06-21,06:00,12,684.9,0.685,128.8,0.129,-58.1,-0.058,614.2,0.614,0.0,0.0,11.6,11,12
2026-06-21,07:00,12,1500.9,1.501,752.2,0.752,0.0,0.0,748.7,0.749,0.0,0.0,14.7,12,18
2026-06-21,08:00,12,2293.8,2.294,1069.0,1.069,-32.1,-0.032,1256.9,1.257,0.0,0.0,21.6,18,25
2026-06-21,09:00,12,3237.3,3.237,1294.8,1.295,-62.1,-0.062,2004.7,2.005,0.0,0.0,29.5,26,34
2026-06-21,10:00,12,4162.8,4.163,1878.4,1.878,13.7,0.014,2270.7,2.271,0.0,0.0,39.8,35,45
2026-06-21,11:00,12,3659.0,3.659,-1366.3,-1.366,-747.7,-0.748,5773.0,5.773,0.0,0.0,45.0,35,48
2026-06-21,12:00,11,2658.5,2.437,-3772.0,-3.458,-1376.0,-1.261,7806.5,7.156,0.0,0.0,18.6,14,31
2026-06-21,13:00,12,4642.8,4.643,2046.0,2.046,-56.7,-0.057,2653.4,2.653,0.0,0.0,23.7,16,31
2026-06-21,14:00,12,4066.3,4.066,1248.5,1.248,-71.7,-0.072,2889.5,2.889,0.0,0.0,35.9,31,40
2026-06-21,15:00,12,2737.5,2.738,276.2,0.276,-63.5,-0.064,2524.8,2.525,0.0,0.0,42.0,41,43
2026-06-21,16:00,10,1678.9,1.399,-618.7,-0.516,-68.1,-0.057,2365.7,1.971,0.0,0.0,39.3,37,41
2026-06-21,17:00,12,425.2,0.425,-1671.2,-1.671,-57.8,-0.058,2154.2,2.154,0.0,0.0,30.3,24,36
2026-06-21,18:00,12,176.2,0.176,-1730.6,-1.731,-52.2,-0.052,1959.1,1.959,0.0,0.0,17.7,12,23
2026-06-21,19:00,11,0.0,0.0,-122.1,-0.112,-1507.2,-1.382,1629.3,1.494,0.0,0.0,10.9,10,11
2026-06-21,20:00,11,0.0,0.0,2.3,0.002,-1538.4,-1.41,1536.1,1.408,0.0,0.0,11.0,11,11
2026-06-21,21:00,11,0.0,0.0,0.0,0.0,-1576.7,-1.445,1576.7,1.445,0.0,0.0,11.0,11,11
2026-06-21,22:00,11,0.0,0.0,1.4,0.001,-1406.8,-1.29,1405.5,1.288,0.0,0.0,11.0,11,11
2026-06-21,23:00,12,0.0,0.0,5.1,0.005,-1046.9,-1.047,1041.8,1.042,0.0,0.0,11.0,11,11
2026-06-22,00:00,11,0.0,0.0,0.0,0.0,-915.9,-0.84,915.9,0.84,0.0,0.0,11.0,11,11
2026-06-22,01:00,12,0.0,0.0,0.0,0.0,-919.5,-0.919,919.5,0.919,0.0,0.0,11.0,11,11
2026-06-22,02:00,11,0.0,0.0,0.0,0.0,-771.1,-0.707,771.1,0.707,0.0,0.0,11.0,11,11
2026-06-22,03:00,11,0.0,0.0,6.0,0.005,-692.7,-0.635,686.7,0.63,0.0,0.0,11.0,11,11
2026-06-22,04:00,12,0.0,0.0,0.0,0.0,-827.3,-0.827,827.3,0.827,0.0,0.0,11.0,11,11
2026-06-22,05:00,12,20.9,0.021,0.0,0.0,-457.4,-0.457,478.3,0.478,0.0,0.0,11.7,11,12
2026-06-22,06:00,12,475.1,0.475,122.6,0.123,-471.2,-0.471,823.8,0.824,0.0,0.0,12.0,12,12
2026-06-22,07:00,12,1345.0,1.345,310.0,0.31,-109.3,-0.109,1144.3,1.144,0.0,0.0,13.1,12,14
2026-06-22,08:00,12,1976.9,1.977,1074.4,1.074,-13.3,-0.013,915.8,0.916,0.0,0.0,18.2,15,21
2026-06-22,09:00,12,2527.8,2.528,1586.5,1.587,-37.7,-0.038,979.0,0.979,0.0,0.0,26.9,22,31
2026-06-22,10:00,12,2918.6,2.919,1618.2,1.618,-30.8,-0.031,1331.2,1.331,0.0,0.0,36.2,32,42
2026-06-22,11:00,12,4922.4,4.922,2758.0,2.758,-21.3,-0.021,2185.8,2.186,0.0,0.0,51.8,44,61
2026-06-22,12:00,12,5026.5,5.027,2575.2,2.575,-49.8,-0.05,2501.1,2.501,0.0,0.0,71.0,63,79
2026-06-22,13:00,12,4298.2,4.298,-3669.8,-3.67,-1511.7,-1.512,9479.7,9.48,0.0,0.0,69.2,55,81
2026-06-22,14:00,12,3939.8,3.94,-4577.3,-4.577,-1421.0,-1.421,9938.2,9.938,0.0,0.0,36.9,21,52
2026-06-22,15:00,12,2668.1,2.668,-1165.8,-1.166,-2228.3,-2.228,6062.2,6.062,0.0,0.0,12.1,10,18
2026-06-22,16:00,12,1205.1,1.205,43.4,0.043,-647.3,-0.647,1809.0,1.809,0.0,0.0,12.9,12,13
2026-06-22,17:00,12,629.9,0.63,1.7,0.002,-1178.2,-1.178,1806.5,1.806,0.0,0.0,13.0,13,13
2026-06-22,18:00,12,30.7,0.031,0.0,0.0,-1686.4,-1.686,1717.1,1.717,0.0,0.0,13.0,13,13
2026-06-22,19:00,12,0.0,0.0,0.0,0.0,-1552.4,-1.552,1552.4,1.552,0.0,0.0,13.0,13,13
2026-06-22,20:00,11,0.0,0.0,4.2,0.004,-1442.4,-1.322,1438.2,1.318,0.0,0.0,13.0,13,13
2026-06-22,21:00,12,0.0,0.0,1.2,0.001,-1427.8,-1.428,1426.6,1.427,0.0,0.0,13.0,13,13
2026-06-22,22:00,12,0.0,0.0,0.0,0.0,-1636.5,-1.637,1636.5,1.637,0.0,0.0,13.1,13,14
2026-06-22,23:00,12,0.0,0.0,0.0,0.0,-1443.9,-1.444,1443.9,1.444,0.0,0.0,14.0,14,14
2026-06-23,00:00,12,0.0,0.0,1.2,0.001,-1421.0,-1.421,1419.8,1.42,0.0,0.0,14.0,14,14
2026-06-23,01:00,12,0.0,0.0,0.0,0.0,-1117.3,-1.117,1117.3,1.117,0.0,0.0,14.0,14,14
2026-06-23,02:00,12,0.0,0.0,0.0,0.0,-1041.7,-1.042,1041.7,1.042,0.0,0.0,14.0,14,14
2026-06-23,03:00,12,0.0,0.0,8.0,0.008,-925.0,-0.925,917.0,0.917,0.0,0.0,14.0,14,14
2026-06-23,04:00,12,0.0,0.0,1.2,0.001,-785.4,-0.785,784.2,0.784,0.0,0.0,14.0,14,14
2026-06-23,05:00,12,12.8,0.013,0.0,0.0,-487.4,-0.487,500.2,0.5,0.0,0.0,14.0,14,14
2026-06-23,06:00,12,500.8,0.501,106.4,0.106,-79.8,-0.08,474.2,0.474,0.0,0.0,14.3,14,15
2026-06-23,07:00,12,911.7,0.912,130.2,0.13,-115.1,-0.115,896.5,0.896,0.0,0.0,15.2,15,16
2026-06-23,08:00,12,1596.8,1.597,809.1,0.809,-12.1,-0.012,799.8,0.8,0.0,0.0,18.5,16,22
2026-06-23,09:00,12,2837.6,2.838,1566.5,1.567,-29.5,-0.03,1300.6,1.301,0.0,0.0,27.7,22,34
2026-06-23,10:00,12,3433.3,3.433,2085.4,2.085,-40.2,-0.04,1388.1,1.388,0.0,0.0,40.2,35,47
2026-06-23,11:00,12,3932.8,3.933,2328.4,2.328,-38.8,-0.039,1643.2,1.643,0.0,0.0,55.8,49,63
2026-06-23,12:00,12,4157.2,4.157,1937.8,1.938,-41.8,-0.042,2261.1,2.261,0.0,0.0,70.5,65,76
2026-06-23,13:00,12,3071.2,3.071,940.8,0.941,-48.3,-0.048,2178.7,2.179,0.0,0.0,81.7,77,84
2026-06-23,14:00,12,1932.2,1.932,13.5,0.013,-55.1,-0.055,1973.8,1.974,0.0,0.0,84.0,84,84
2026-06-23,15:00,12,1763.1,1.763,178.0,0.178,-56.5,-0.057,1641.6,1.642,0.0,0.0,84.9,84,86
2026-06-23,16:00,12,878.4,0.878,-720.5,-0.721,-53.7,-0.054,1652.6,1.653,0.0,0.0,83.2,80,85
2026-06-23,17:00,12,373.8,0.374,-1383.8,-1.384,-53.6,-0.054,1811.2,1.811,0.0,0.0,75.8,70,80
2026-06-23,18:00,12,45.2,0.045,-1596.3,-1.596,-29.5,-0.03,1671.1,1.671,0.0,0.0,64.6,60,70
2026-06-23,19:00,11,0.0,0.0,-2142.4,-1.964,-103.0,-0.094,2245.4,2.058,0.0,0.0,52.7,45,59
2026-06-23,20:00,12,0.0,0.0,-1428.2,-1.428,-105.1,-0.105,1533.2,1.533,0.0,0.0,39.8,35,45
2026-06-23,21:00,11,0.0,0.0,-1413.5,-1.296,-113.1,-0.104,1526.6,1.399,0.0,0.0,29.5,25,34
2026-06-23,22:00,12,0.0,0.0,-1220.8,-1.221,-216.2,-0.216,1437.0,1.437,0.0,0.0,20.1,16,24
2026-06-23,23:00,12,0.0,0.0,-614.0,-0.614,-380.2,-0.38,994.2,0.994,0.0,0.0,12.6,10,15
2026-06-24,00:00,12,0.0,0.0,3.8,0.004,-904.6,-0.905,900.8,0.901,0.0,0.0,11.0,11,11
2026-06-24,01:00,12,0.0,0.0,0.0,0.0,-899.3,-0.899,899.3,0.899,0.0,0.0,11.0,11,11
2026-06-24,02:00,12,0.0,0.0,2.9,0.003,-784.2,-0.784,781.3,0.781,0.0,0.0,11.0,11,11
2026-06-24,03:00,12,0.0,0.0,0.0,0.0,-748.8,-0.749,748.8,0.749,0.0,0.0,11.0,11,11
2026-06-24,04:00,12,0.0,0.0,0.0,0.0,-777.3,-0.777,777.3,0.777,0.0,0.0,11.0,11,11
2026-06-24,05:00,12,11.9,0.012,3.8,0.004,-450.6,-0.451,458.7,0.459,0.0,0.0,11.0,11,11
2026-06-24,06:00,12,394.2,0.394,10.8,0.011,-240.8,-0.241,624.2,0.624,0.0,0.0,11.0,11,11
2026-06-24,07:00,12,1116.2,1.116,282.2,0.282,-31.1,-0.031,865.1,0.865,0.0,0.0,12.2,11,13
2026-06-24,08:00,12,1043.8,1.044,301.0,0.301,-35.1,-0.035,777.9,0.778,0.0,0.0,14.9,14,16
2026-06-24,09:00,12,1173.8,1.174,201.2,0.201,-189.2,-0.189,1161.8,1.162,0.0,0.0,16.8,16,18
2026-06-24,10:00,12,726.3,0.726,48.2,0.048,-330.2,-0.33,1008.3,1.008,0.0,0.0,18.0,18,18
2026-06-24,11:00,12,1822.7,1.823,407.3,0.407,-208.2,-0.208,1623.6,1.624,0.0,0.0,19.6,18,21
2026-06-24,12:00,12,2524.2,2.524,1191.9,1.192,-36.0,-0.036,1368.3,1.368,0.0,0.0,24.9,21,29
2026-06-24,13:00,12,2058.0,2.058,34.6,0.035,-57.8,-0.058,2081.2,2.081,0.0,0.0,30.2,29,31
2026-06-24,14:00,12,1307.2,1.307,-481.5,-0.481,-57.7,-0.058,1846.3,1.846,0.0,0.0,28.7,27,30
2026-06-24,15:00,12,684.5,0.684,-1229.6,-1.23,-42.8,-0.043,1956.9,1.957,0.0,0.0,23.2,19,26
2026-06-24,16:00,12,471.8,0.472,-951.4,-0.951,-37.4,-0.037,1460.7,1.461,0.0,0.0,15.5,13,18
2026-06-24,17:00,12,239.0,0.239,-327.4,-0.327,-538.8,-0.539,1098.3,1.098,0.0,0.0,11.1,11,12
2026-06-24,18:00,12,51.2,0.051,2.1,0.002,-1033.4,-1.033,1082.6,1.083,0.0,0.0,11.0,11,11
2026-06-24,19:00,12,0.0,0.0,0.0,0.0,-1438.6,-1.439,1438.6,1.439,0.0,0.0,11.0,11,11
2026-06-24,20:00,12,0.0,0.0,7.6,0.008,-1308.6,-1.309,1301.0,1.301,0.0,0.0,11.0,11,11
2026-06-24,21:00,12,0.0,0.0,0.0,0.0,-1240.7,-1.241,1240.7,1.241,0.0,0.0,11.0,11,11
2026-06-24,22:00,12,0.0,0.0,0.0,0.0,-1182.5,-1.183,1182.5,1.183,0.0,0.0,11.0,11,11
2026-06-24,23:00,12,0.0,0.0,5.2,0.005,-1076.8,-1.077,1071.6,1.072,0.0,0.0,11.0,11,11
2026-06-25,00:00,12,0.0,0.0,0.0,0.0,-1055.1,-1.055,1055.1,1.055,0.0,0.0,11.0,11,11
2026-06-25,01:00,12,0.0,0.0,0.0,0.0,-960.4,-0.96,960.4,0.96,0.0,0.0,11.0,11,11
2026-06-25,02:00,12,0.0,0.0,1.7,0.002,-736.6,-0.737,734.9,0.735,0.0,0.0,11.0,11,11
2026-06-25,03:00,12,0.0,0.0,0.0,0.0,-799.0,-0.799,799.0,0.799,0.0,0.0,11.2,11,12
2026-06-25,04:00,12,0.0,0.0,7.2,0.007,-954.9,-0.955,947.7,0.948,0.0,0.0,12.0,12,12
2026-06-25,05:00,12,19.1,0.019,0.0,0.0,-610.6,-0.611,629.7,0.63,0.0,0.0,12.0,12,12
2026-06-25,06:00,12,350.5,0.351,23.2,0.023,-194.7,-0.195,521.9,0.522,0.0,0.0,12.0,12,12
2026-06-25,07:00,12,1064.7,1.065,364.8,0.365,-285.8,-0.286,985.7,0.986,0.0,0.0,12.8,12,14
2026-06-25,08:00,12,2547.9,2.548,1801.9,1.802,-12.0,-0.012,758.0,0.758,0.0,0.0,20.0,15,26
2026-06-25,09:00,11,2807.1,2.573,1347.1,1.235,-33.6,-0.031,1493.6,1.369,0.0,0.0,30.5,27,36
2026-06-25,10:00,12,3897.4,3.897,2324.6,2.325,-33.3,-0.033,1606.2,1.606,0.0,0.0,43.8,37,52
2026-06-25,11:00,12,4184.2,4.184,2501.5,2.502,-34.9,-0.035,1717.6,1.718,0.0,0.0,63.3,54,71
2026-06-25,12:00,12,3265.9,3.266,1082.9,1.083,-52.5,-0.052,2235.5,2.236,0.0,0.0,73.4,72,75
2026-06-25,13:00,12,3423.6,3.424,1277.5,1.278,-56.4,-0.056,2202.5,2.203,0.0,0.0,81.6,77,84
2026-06-25,14:00,12,1798.9,1.799,187.8,0.188,-52.5,-0.052,1663.7,1.664,0.0,0.0,84.8,84,85
2026-06-25,15:00,12,999.7,1.0,-225.9,-0.226,-48.4,-0.048,1274.0,1.274,0.0,0.0,84.7,84,85
2026-06-25,16:00,12,698.8,0.699,-468.7,-0.469,-47.0,-0.047,1214.5,1.215,0.0,0.0,82.2,81,83
2026-06-25,17:00,12,307.4,0.307,-966.0,-0.966,-38.9,-0.039,1312.3,1.312,0.0,0.0,77.2,74,80
2026-06-25,18:00,12,18.5,0.018,-1048.8,-1.049,-42.8,-0.043,1110.2,1.11,0.0,0.0,69.9,66,73
2026-06-25,19:00,12,0.0,0.0,-3333.6,-3.334,-586.0,-0.586,3919.6,3.92,0.0,0.0,59.2,44,66
2026-06-25,20:00,12,0.0,0.0,-4012.4,-4.012,-4951.2,-4.951,8963.7,8.964,0.0,0.0,19.0,10,39
2026-06-25,21:00,12,0.0,0.0,2.6,0.003,-5228.5,-5.229,5225.9,5.226,0.0,0.0,11.0,11,11
2026-06-25,22:00,12,0.0,0.0,0.0,0.0,-1029.3,-1.029,1029.3,1.029,0.0,0.0,11.0,11,11
2026-06-25,23:00,12,0.0,0.0,0.0,0.0,-824.8,-0.825,824.8,0.825,0.0,0.0,11.0,11,11
2026-06-26,00:00,12,0.0,0.0,0.0,0.0,-866.8,-0.867,866.8,0.867,0.0,0.0,11.0,11,11
2026-06-26,01:00,12,0.0,0.0,3.8,0.004,-855.9,-0.856,852.2,0.852,0.0,0.0,11.0,11,11
2026-06-26,02:00,12,0.0,0.0,0.0,0.0,-670.2,-0.67,670.2,0.67,0.0,0.0,11.0,11,11
2026-06-26,03:00,12,0.0,0.0,0.0,0.0,-686.6,-0.687,686.6,0.687,0.0,0.0,11.0,11,11
2026-06-26,04:00,12,0.0,0.0,0.0,0.0,-962.9,-0.963,962.9,0.963,0.0,0.0,11.0,11,11
2026-06-26,05:00,12,35.4,0.035,1.7,0.002,-564.7,-0.565,598.4,0.598,0.0,0.0,11.9,11,12
2026-06-26,06:00,12,377.3,0.377,19.3,0.019,-307.2,-0.307,665.2,0.665,0.0,0.0,12.0,12,12
2026-06-26,07:00,12,984.2,0.984,337.8,0.338,-36.5,-0.036,683.0,0.683,0.0,0.0,12.5,12,14
2026-06-26,08:00,12,1822.8,1.823,1044.8,1.045,-16.0,-0.016,794.1,0.794,0.0,0.0,16.9,14,20
2026-06-26,09:00,11,2182.4,2.001,596.4,0.547,-55.5,-0.051,1641.5,1.505,0.0,0.0,22.6,21,25
2026-06-26,10:00,12,1662.3,1.662,477.7,0.478,-483.3,-0.483,1668.0,1.668,0.0,0.0,26.3,25,27
2026-06-26,11:00,12,1546.9,1.547,68.7,0.069,-103.9,-0.104,1582.2,1.582,0.0,0.0,29.2,28,30
2026-06-26,12:00,12,2700.0,2.7,1046.8,1.047,-56.8,-0.057,1710.0,1.71,0.0,0.0,33.4,28,37
2026-06-26,13:00,12,2234.7,2.235,593.6,0.594,-53.8,-0.054,1694.9,1.695,0.0,0.0,38.9,37,41
2026-06-26,14:00,12,2494.5,2.494,618.1,0.618,-52.5,-0.052,1928.9,1.929,0.0,0.0,44.1,41,46
2026-06-26,15:00,12,1607.2,1.607,151.3,0.151,-51.1,-0.051,1507.0,1.507,0.0,0.0,46.9,45,48
2026-06-26,16:00,12,420.3,0.42,-639.1,-0.639,-38.8,-0.039,1098.2,1.098,0.0,0.0,43.9,42,46
2026-06-26,17:00,10,231.5,0.193,-878.2,-0.732,-46.6,-0.039,1156.3,0.964,0.0,0.0,38.6,36,42
2026-06-26,18:00,11,11.5,0.011,-1069.4,-0.98,-54.2,-0.05,1135.1,1.04,0.0,0.0,31.1,28,35
2026-06-26,19:00,10,0.0,0.0,-1299.9,-1.083,-101.8,-0.085,1401.7,1.168,0.0,0.0,22.9,19,27
2026-06-26,20:00,11,0.0,0.0,-1192.0,-1.093,-108.8,-0.1,1300.8,1.192,0.0,0.0,14.5,11,18
2026-06-26,21:00,11,0.0,0.0,1.8,0.002,-1176.3,-1.078,1174.5,1.077,0.0,0.0,11.0,11,11
2026-06-26,22:00,12,0.0,0.0,1.2,0.001,-1103.8,-1.104,1102.6,1.103,0.0,0.0,11.0,11,11
2026-06-26,23:00,12,0.0,0.0,0.0,0.0,-814.1,-0.814,814.1,0.814,0.0,0.0,11.0,11,11
2026-06-27,00:00,12,0.0,0.0,0.0,0.0,-758.2,-0.758,758.2,0.758,0.0,0.0,11.0,11,11
2026-06-27,01:00,12,0.0,0.0,0.0,0.0,-792.2,-0.792,792.2,0.792,0.0,0.0,11.0,11,11
2026-06-27,02:00,12,0.0,0.0,0.0,0.0,-632.2,-0.632,632.2,0.632,0.0,0.0,11.0,11,11
2026-06-27,03:00,12,0.0,0.0,0.0,0.0,-721.8,-0.722,721.8,0.722,0.0,0.0,11.0,11,11
2026-06-27,04:00,12,0.0,0.0,0.0,0.0,-639.0,-0.639,639.0,0.639,0.0,0.0,11.0,11,11
2026-06-27,05:00,11,31.0,0.028,0.0,0.0,-533.2,-0.489,564.2,0.517,0.0,0.0,11.0,11,11
2026-06-27,06:00,12,342.3,0.342,0.0,0.0,-240.7,-0.241,583.0,0.583,0.0,0.0,11.0,11,11
2026-06-27,07:00,12,1050.8,1.051,390.2,0.39,-20.2,-0.02,680.8,0.681,0.0,0.0,12.2,11,14
2026-06-27,08:00,12,2086.0,2.086,1178.6,1.179,-17.4,-0.017,924.8,0.925,0.0,0.0,18.0,15,22
2026-06-27,09:00,12,1030.9,1.031,249.9,0.25,-308.6,-0.309,1089.6,1.09,0.0,0.0,23.4,23,24
2026-06-27,10:00,12,1982.2,1.982,902.2,0.902,-257.2,-0.257,1337.1,1.337,0.0,0.0,26.4,25,30
