Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2025-12-18,17:00,12,47.1,0.047,-701.8,-0.702,-97.0,-0.097,845.9,0.846,0.0,0.0,61.8,59,64
2025-12-18,18:00,12,0.0,0.0,-782.4,-0.782,-97.0,-0.097,879.4,0.879,0.0,0.0,56.8,54,59
2025-12-18,19:00,11,0.0,0.0,-831.0,-0.762,-102.9,-0.094,933.9,0.856,0.0,0.0,50.7,48,53
2025-12-18,20:00,12,0.0,0.0,-758.2,-0.758,-90.3,-0.09,848.6,0.849,0.0,0.0,45.0,42,48
2025-12-18,21:00,12,0.0,0.0,-856.0,-0.856,-91.8,-0.092,947.8,0.948,0.0,0.0,39.3,37,42
2025-12-18,22:00,12,0.0,0.0,-653.6,-0.654,-86.3,-0.086,739.9,0.74,0.0,0.0,34.2,32,36
2025-12-18,23:00,12,0.0,0.0,-523.3,-0.523,-81.0,-0.081,604.3,0.604,0.0,0.0,30.2,28,32
2025-12-19,00:00,12,0.0,0.0,-594.0,-0.594,-83.7,-0.084,677.7,0.678,0.0,0.0,26.3,24,28
2025-12-19,01:00,12,0.0,0.0,-517.7,-0.518,-82.3,-0.082,600.0,0.6,0.0,0.0,22.4,21,24
2025-12-19,02:00,12,0.0,0.0,-519.6,-0.52,-79.7,-0.08,599.2,0.599,0.0,0.0,18.8,17,21
2025-12-19,03:00,10,0.0,0.0,-229.8,-0.192,-319.9,-0.267,549.7,0.458,0.0,0.0,16.1,16,17
2025-12-19,04:00,12,0.0,0.0,0.0,0.0,-537.3,-0.537,537.3,0.537,0.0,0.0,16.0,16,16
2025-12-19,05:00,11,0.0,0.0,0.0,0.0,-581.8,-0.533,581.8,0.533,0.0,0.0,16.0,16,16
2025-12-19,06:00,11,58.3,0.053,5.5,0.005,-601.2,-0.551,653.9,0.599,0.0,0.0,16.0,16,16
2025-12-19,07:00,11,562.3,0.515,162.2,0.149,-115.0,-0.105,515.1,0.472,0.0,0.0,16.2,16,17
2025-12-19,08:00,11,1308.2,1.199,751.3,0.689,-79.5,-0.073,636.5,0.583,0.0,0.0,20.3,17,23
2025-12-19,09:00,11,1102.7,1.011,320.5,0.294,-172.5,-0.158,954.6,0.875,0.0,0.0,24.6,23,25
2025-12-19,10:00,11,2422.2,2.22,1382.8,1.268,-136.9,-0.126,1176.3,1.078,0.0,0.0,28.2,25,33
2025-12-19,11:00,11,3684.9,3.378,2550.2,2.338,-110.2,-0.101,1244.9,1.141,0.0,0.0,41.6,34,49
2025-12-19,12:00,11,3595.6,3.296,2314.3,2.121,-116.1,-0.106,1397.5,1.281,0.0,0.0,59.2,51,65
2025-12-19,13:00,10,2122.4,1.769,935.2,0.779,-106.6,-0.089,1293.8,1.078,0.0,0.0,69.0,66,72
2025-12-19,14:00,11,984.5,0.902,21.2,0.019,-99.9,-0.092,1063.3,0.975,0.0,0.0,71.8,71,72
2025-12-19,15:00,11,389.9,0.357,-555.4,-0.509,-102.8,-0.094,1048.1,0.961,0.0,0.0,70.0,68,72
2025-12-19,16:00,12,437.0,0.437,-378.2,-0.378,-97.0,-0.097,912.2,0.912,0.0,0.0,67.2,66,68
2025-12-19,17:00,12,81.5,0.082,-727.3,-0.727,-94.3,-0.094,903.2,0.903,0.0,0.0,63.3,60,66
2025-12-19,18:00,11,0.0,0.0,-821.5,-0.753,-89.7,-0.082,911.2,0.835,0.0,0.0,56.3,54,59
2025-12-19,19:00,12,0.0,0.0,-716.6,-0.717,-103.8,-0.104,820.3,0.82,0.0,0.0,50.8,48,53
2025-12-19,20:00,11,0.0,0.0,-839.2,-0.769,-98.5,-0.09,937.6,0.859,0.0,0.0,45.3,43,48
2025-12-19,21:00,12,0.0,0.0,-754.2,-0.754,-83.7,-0.084,837.9,0.838,0.0,0.0,39.8,38,42
2025-12-19,22:00,12,0.0,0.0,-750.9,-0.751,-94.3,-0.094,845.2,0.845,0.0,0.0,34.8,32,37
2025-12-19,23:00,12,0.0,0.0,-525.0,-0.525,-85.0,-0.085,610.0,0.61,0.0,0.0,30.3,29,32
2025-12-20,00:00,12,0.0,0.0,-552.3,-0.552,-86.3,-0.086,638.7,0.639,0.0,0.0,26.6,25,28
2025-12-20,01:00,12,0.0,0.0,-476.0,-0.476,-85.0,-0.085,561.0,0.561,0.0,0.0,22.9,21,25
2025-12-20,02:00,12,0.0,0.0,-562.5,-0.562,-90.3,-0.09,652.8,0.653,0.0,0.0,19.3,17,21
2025-12-20,03:00,12,0.0,0.0,-224.1,-0.224,-584.9,-0.585,809.0,0.809,0.0,0.0,16.2,15,17
2025-12-20,04:00,12,0.0,0.0,0.0,0.0,-6681.2,-6.681,6681.2,6.681,0.0,0.0,16.0,16,16
2025-12-20,05:00,12,0.0,0.0,0.0,0.0,-2292.2,-2.292,2292.2,2.292,0.0,0.0,16.0,16,16
2025-12-20,06:00,12,67.3,0.067,6.0,0.006,-674.2,-0.674,735.5,0.736,0.0,0.0,16.0,16,16
2025-12-20,07:00,12,551.1,0.551,74.8,0.075,-147.3,-0.147,623.6,0.624,0.0,0.0,16.0,16,16
2025-12-20,08:00,12,1110.3,1.11,191.2,0.191,-240.6,-0.241,1159.8,1.16,0.0,0.0,16.8,16,18
2025-12-20,09:00,12,2385.3,2.385,1204.8,1.205,-114.6,-0.115,1295.1,1.295,0.0,0.0,21.9,18,26
2025-12-20,10:00,12,1945.5,1.946,1047.5,1.048,-98.4,-0.098,996.4,0.996,0.0,0.0,30.9,27,34
2025-12-20,11:00,12,1803.9,1.804,828.2,0.828,-107.8,-0.108,1083.4,1.083,0.0,0.0,37.0,34,39
2025-12-20,12:00,12,765.2,0.765,-14.9,-0.015,-97.0,-0.097,877.2,0.877,0.0,0.0,39.4,39,40
2025-12-20,13:00,12,811.2,0.811,17.4,0.017,-94.3,-0.094,888.2,0.888,0.0,0.0,39.0,39,39
2025-12-20,14:00,12,584.4,0.584,-168.5,-0.169,-98.3,-0.098,851.2,0.851,0.0,0.0,38.8,38,39
2025-12-20,15:00,12,316.1,0.316,-232.3,-0.232,-83.7,-0.084,632.1,0.632,0.0,0.0,37.2,36,38
2025-12-20,16:00,12,339.3,0.339,-272.1,-0.272,-91.7,-0.092,703.1,0.703,0.0,0.0,35.4,35,36
2025-12-20,17:00,12,51.6,0.052,-937.8,-0.938,-111.8,-0.112,1101.2,1.101,0.0,0.0,31.0,28,34
2025-12-20,18:00,12,0.0,0.0,-1256.6,-1.257,-107.8,-0.108,1364.3,1.364,0.0,0.0,23.1,19,28
2025-12-20,19:00,12,0.0,0.0,-489.3,-0.489,-508.9,-0.509,998.2,0.998,0.0,0.0,16.7,15,19
2025-12-20,20:00,12,0.0,0.0,0.4,0.0,-734.1,-0.734,733.7,0.734,0.0,0.0,16.0,16,16
2025-12-20,21:00,12,0.0,0.0,0.0,0.0,-599.8,-0.6,599.8,0.6,0.0,0.0,16.0,16,16
2025-12-20,22:00,12,0.0,0.0,0.0,0.0,-590.3,-0.59,590.3,0.59,0.0,0.0,16.0,16,16
2025-12-20,23:00,12,0.0,0.0,2.5,0.003,-618.7,-0.619,616.2,0.616,0.0,0.0,16.0,16,16
2025-12-21,00:00,12,0.0,0.0,3.8,0.004,-568.7,-0.569,564.8,0.565,0.0,0.0,16.0,16,16
2025-12-21,01:00,12,0.0,0.0,0.0,0.0,-597.1,-0.597,597.1,0.597,0.0,0.0,16.0,16,16
2025-12-21,02:00,12,0.0,0.0,0.0,0.0,-553.8,-0.554,553.8,0.554,0.0,0.0,16.0,16,16
2025-12-21,03:00,12,0.0,0.0,0.0,0.0,-536.0,-0.536,536.0,0.536,0.0,0.0,16.0,16,16
2025-12-21,04:00,12,0.0,0.0,0.0,0.0,-515.8,-0.516,515.8,0.516,0.0,0.0,16.0,16,16
2025-12-21,05:00,12,0.0,0.0,0.0,0.0,-582.1,-0.582,582.1,0.582,0.0,0.0,16.0,16,16
2025-12-21,06:00,12,38.7,0.039,0.4,0.0,-1050.9,-1.051,1089.2,1.089,0.0,0.0,16.0,16,16
2025-12-21,07:00,12,371.4,0.371,29.0,0.029,-494.1,-0.494,836.5,0.837,0.0,0.0,16.9,16,17
2025-12-21,08:00,12,953.7,0.954,164.9,0.165,-648.7,-0.649,1437.4,1.437,0.0,0.0,17.5,17,18
2025-12-21,09:00,12,2575.2,2.575,3.0,0.003,-6270.3,-6.27,8842.5,8.842,0.0,0.0,18.0,18,18
2025-12-21,10:00,12,2006.8,2.007,0.0,0.0,-7031.8,-7.032,9038.6,9.039,0.0,0.0,18.0,18,18
2025-12-21,11:00,12,3689.8,3.69,1976.8,1.977,-1775.8,-1.776,3488.8,3.489,0.0,0.0,22.4,18,30
2025-12-21,12:00,12,2015.4,2.015,1194.7,1.195,-91.7,-0.092,912.4,0.912,0.0,0.0,35.3,32,39
2025-12-21,13:00,12,2369.8,2.37,1462.5,1.463,-93.0,-0.093,1000.2,1.0,0.0,0.0,44.3,40,49
2025-12-21,14:00,12,2159.0,2.159,1017.2,1.017,-97.0,-0.097,1238.8,1.239,0.0,0.0,54.3,50,57
2025-12-21,15:00,12,1222.4,1.222,-158.6,-0.159,-122.8,-0.123,1503.8,1.504,0.0,0.0,55.8,55,56
2025-12-21,16:00,12,317.2,0.317,-677.5,-0.677,-108.0,-0.108,1102.7,1.103,0.0,0.0,52.6,50,55
2025-12-21,17:00,12,66.2,0.066,-832.8,-0.833,-101.0,-0.101,1000.0,1.0,0.0,0.0,47.4,45,50
2025-12-21,18:00,12,0.0,0.0,-1378.4,-1.378,-113.3,-0.113,1491.8,1.492,0.0,0.0,38.9,35,44
2025-12-21,19:00,12,0.0,0.0,-1216.1,-1.216,-106.4,-0.106,1322.5,1.323,0.0,0.0,30.7,26,34
2025-12-21,20:00,12,0.0,0.0,-892.5,-0.893,-103.7,-0.104,996.2,0.996,0.0,0.0,22.8,20,26
2025-12-21,21:00,12,0.0,0.0,-577.0,-0.577,-453.3,-0.453,1030.3,1.03,0.0,0.0,17.0,15,20
2025-12-21,22:00,12,0.0,0.0,0.0,0.0,-747.4,-0.747,747.4,0.747,0.0,0.0,16.0,16,16
2025-12-21,23:00,12,0.0,0.0,0.0,0.0,-778.7,-0.779,778.7,0.779,0.0,0.0,16.0,16,16
2025-12-22,00:00,12,0.0,0.0,0.0,0.0,-724.6,-0.725,724.6,0.725,0.0,0.0,16.0,16,16
2025-12-22,01:00,12,0.0,0.0,0.0,0.0,-763.8,-0.764,763.8,0.764,0.0,0.0,16.0,16,16
2025-12-22,02:00,12,0.0,0.0,6.0,0.006,-720.3,-0.72,714.3,0.714,0.0,0.0,16.0,16,16
2025-12-22,03:00,12,0.0,0.0,0.0,0.0,-713.7,-0.714,713.7,0.714,0.0,0.0,16.0,16,16
2025-12-22,04:00,12,0.0,0.0,0.0,0.0,-655.3,-0.655,655.3,0.655,0.0,0.0,16.0,16,16
2025-12-22,05:00,12,0.0,0.0,0.0,0.0,-667.5,-0.667,667.5,0.667,0.0,0.0,16.0,16,16
2025-12-22,06:00,12,52.7,0.053,0.0,0.0,-880.2,-0.88,932.9,0.933,0.0,0.0,16.0,16,16
2025-12-22,07:00,12,328.5,0.329,5.7,0.006,-637.7,-0.638,960.5,0.961,0.0,0.0,16.0,16,16
2025-12-22,08:00,12,1215.1,1.215,207.9,0.208,-479.2,-0.479,1486.4,1.486,0.0,0.0,17.4,17,19
2025-12-22,09:00,12,1932.2,1.932,657.1,0.657,-312.4,-0.312,1587.6,1.588,0.0,0.0,20.6,19,22
2025-12-22,10:00,12,1903.7,1.904,834.5,0.835,-113.2,-0.113,1182.4,1.182,0.0,0.0,25.1,23,28
2025-12-22,11:00,12,1881.8,1.882,1162.0,1.162,-89.1,-0.089,808.8,0.809,0.0,0.0,32.2,29,36
2025-12-22,12:00,12,635.5,0.636,67.5,0.068,-79.7,-0.08,647.7,0.648,0.0,0.0,37.2,37,38
2025-12-22,13:00,12,2533.0,2.533,1579.4,1.579,-102.3,-0.102,1055.9,1.056,0.0,0.0,42.6,37,48
2025-12-22,14:00,12,2105.8,2.106,1107.8,1.108,-105.0,-0.105,1102.9,1.103,0.0,0.0,53.2,49,57
2025-12-22,15:00,12,598.8,0.599,-2111.4,-2.111,-428.9,-0.429,3139.2,3.139,0.0,0.0,54.7,45,57
2025-12-22,16:00,12,535.3,0.535,-3500.5,-3.501,-4761.0,-4.761,8796.8,8.797,0.0,0.0,22.3,15,40
2025-12-22,17:00,12,97.1,0.097,0.0,0.0,-8372.0,-8.372,8469.1,8.469,0.0,0.0,16.0,16,16
2025-12-22,18:00,12,0.0,0.0,0.0,0.0,-3613.2,-3.613,3613.2,3.613,0.0,0.0,16.0,16,16
2025-12-22,19:00,12,0.0,0.0,0.0,0.0,-1255.6,-1.256,1255.6,1.256,0.0,0.0,16.0,16,16
2025-12-22,20:00,12,0.0,0.0,4.3,0.004,-1096.9,-1.097,1092.6,1.093,0.0,0.0,16.0,16,16
2025-12-22,21:00,12,0.0,0.0,0.0,0.0,-1254.2,-1.254,1254.2,1.254,0.0,0.0,16.0,16,16
2025-12-22,22:00,12,0.0,0.0,0.0,0.0,-849.2,-0.849,849.2,0.849,0.0,0.0,16.0,16,16
2025-12-22,23:00,12,0.0,0.0,0.0,0.0,-675.6,-0.676,675.6,0.676,0.0,0.0,16.1,16,17
2025-12-23,00:00,12,0.0,0.0,0.0,0.0,-656.6,-0.657,656.6,0.657,0.0,0.0,17.0,17,17
2025-12-23,01:00,12,0.0,0.0,0.0,0.0,-629.4,-0.629,629.4,0.629,0.0,0.0,17.0,17,17
2025-12-23,02:00,12,0.0,0.0,0.0,0.0,-580.7,-0.581,580.7,0.581,0.0,0.0,17.0,17,17
2025-12-23,03:00,12,0.0,0.0,4.3,0.004,-593.1,-0.593,588.8,0.589,0.0,0.0,17.0,17,17
2025-12-23,04:00,12,0.0,0.0,0.0,0.0,-567.2,-0.567,567.2,0.567,0.0,0.0,17.0,17,17
2025-12-23,05:00,12,0.0,0.0,0.0,0.0,-537.4,-0.537,537.4,0.537,0.0,0.0,17.0,17,17
2025-12-23,06:00,12,76.8,0.077,0.0,0.0,-488.6,-0.489,565.3,0.565,0.0,0.0,17.0,17,17
2025-12-23,07:00,12,547.2,0.547,-3.1,-0.003,-438.5,-0.439,988.8,0.989,0.0,0.0,17.3,17,18
2025-12-23,08:00,12,1089.8,1.09,243.0,0.243,-645.8,-0.646,1492.7,1.493,0.0,0.0,18.2,18,19
2025-12-23,09:00,12,2382.1,2.382,940.8,0.941,-278.5,-0.279,1719.8,1.72,0.0,0.0,22.4,19,26
2025-12-23,10:00,12,3382.9,3.383,1368.5,1.369,-183.8,-0.184,2198.2,2.198,0.0,0.0,31.9,27,36
2025-12-23,11:00,12,4215.3,4.215,2496.2,2.496,-144.6,-0.145,1863.8,1.864,0.0,0.0,45.0,37,54
2025-12-23,12:00,11,3888.5,3.564,2397.2,2.197,-128.3,-0.118,1619.5,1.485,0.0,0.0,60.9,55,69
2025-12-23,13:00,12,2807.0,2.807,635.6,0.636,-143.2,-0.143,2314.6,2.315,0.0,0.0,72.3,70,75
2025-12-23,14:00,12,1740.4,1.74,129.8,0.13,-146.0,-0.146,1756.6,1.757,0.0,0.0,75.2,75,76
2025-12-23,15:00,12,1345.4,1.345,-275.2,-0.275,-143.3,-0.143,1763.9,1.764,0.0,0.0,74.8,74,75
2025-12-23,16:00,12,410.0,0.41,-921.5,-0.921,-133.8,-0.134,1465.3,1.465,0.0,0.0,70.5,67,73
2025-12-23,17:00,12,51.4,0.051,-1119.9,-1.12,-120.2,-0.12,1291.6,1.292,0.0,0.0,63.8,60,67
2025-12-23,18:00,12,0.0,0.0,-3056.2,-3.056,-568.8,-0.569,3625.0,3.625,0.0,0.0,51.5,38,59
2025-12-23,19:00,12,0.0,0.0,-2781.8,-2.782,-5861.3,-5.861,8643.2,8.643,0.0,0.0,19.4,15,33
2025-12-23,20:00,12,0.0,0.0,0.0,0.0,-7935.8,-7.936,7935.8,7.936,0.0,0.0,16.0,16,16
2025-12-23,21:00,12,0.0,0.0,2.9,0.003,-1095.6,-1.096,1092.7,1.093,0.0,0.0,16.0,16,16
2025-12-23,22:00,12,0.0,0.0,0.0,0.0,-1101.0,-1.101,1101.0,1.101,0.0,0.0,16.0,16,16
2025-12-23,23:00,12,0.0,0.0,0.0,0.0,-807.1,-0.807,807.1,0.807,0.0,0.0,16.0,16,16
2025-12-24,00:00,12,0.0,0.0,0.0,0.0,-752.9,-0.753,752.9,0.753,0.0,0.0,16.0,16,16
2025-12-24,01:00,12,0.0,0.0,0.0,0.0,-663.5,-0.663,663.5,0.663,0.0,0.0,16.0,16,16
2025-12-24,02:00,12,0.0,0.0,0.0,0.0,-630.9,-0.631,630.9,0.631,0.0,0.0,16.1,16,17
2025-12-24,03:00,12,0.0,0.0,0.0,0.0,-610.5,-0.611,610.5,0.611,0.0,0.0,17.0,17,17
2025-12-24,04:00,12,0.0,0.0,13.2,0.013,-529.4,-0.529,516.2,0.516,0.0,0.0,17.0,17,17
2025-12-24,05:00,12,0.0,0.0,0.0,0.0,-586.3,-0.586,586.3,0.586,0.0,0.0,17.0,17,17
2025-12-24,06:00,12,69.8,0.07,0.0,0.0,-1139.0,-1.139,1208.8,1.209,0.0,0.0,17.0,17,17
2025-12-24,07:00,12,476.8,0.477,3.9,0.004,-403.3,-0.403,876.2,0.876,0.0,0.0,17.0,17,17
2025-12-24,08:00,12,1226.9,1.227,456.7,0.457,-187.8,-0.188,958.0,0.958,0.0,0.0,17.9,17,20
2025-12-24,09:00,12,2451.4,2.451,1569.8,1.57,-117.5,-0.118,999.2,0.999,0.0,0.0,24.4,21,29
2025-12-24,10:00,12,2308.9,2.309,1092.4,1.092,-624.2,-0.624,1840.7,1.841,0.0,0.0,32.5,31,37
2025-12-24,11:00,12,2519.4,2.519,1308.2,1.308,-103.7,-0.104,1314.8,1.315,0.0,0.0,42.8,38,46
2025-12-24,12:00,12,1536.0,1.536,454.2,0.454,-118.7,-0.119,1200.4,1.2,0.0,0.0,48.2,46,50
2025-12-24,13:00,12,785.3,0.785,-237.6,-0.238,-106.5,-0.106,1129.4,1.129,0.0,0.0,47.1,46,48
2025-12-24,14:00,12,2134.7,2.135,474.3,0.474,-128.5,-0.129,1788.8,1.789,0.0,0.0,47.4,46,48
2025-12-24,15:00,12,1108.2,1.108,-503.5,-0.504,-126.9,-0.127,1738.7,1.739,0.0,0.0,45.6,44,47
2025-12-24,16:00,12,472.9,0.473,-853.2,-0.853,-120.2,-0.12,1446.3,1.446,0.0,0.0,41.3,38,44
2025-12-24,17:00,12,67.4,0.067,-1692.7,-1.693,-156.7,-0.157,1916.8,1.917,0.0,0.0,32.2,27,37
2025-12-24,18:00,11,0.0,0.0,-1232.1,-1.129,-108.8,-0.1,1340.9,1.229,0.0,0.0,21.8,18,26
2025-12-24,19:00,11,0.0,0.0,-301.5,-0.276,-1134.8,-1.04,1436.4,1.317,0.0,0.0,16.0,15,17
2025-12-24,20:00,12,0.0,0.0,0.0,0.0,-1332.7,-1.333,1332.7,1.333,0.0,0.0,16.0,16,16
2025-12-24,21:00,12,0.0,0.0,0.0,0.0,-1125.4,-1.125,1125.4,1.125,0.0,0.0,16.0,16,16
2025-12-24,22:00,12,0.0,0.0,0.0,0.0,-931.6,-0.932,931.6,0.932,0.0,0.0,16.0,16,16
2025-12-24,23:00,12,0.0,0.0,0.0,0.0,-785.4,-0.785,785.4,0.785,0.0,0.0,16.0,16,16
2025-12-25,00:00,12,0.0,0.0,0.0,0.0,-655.2,-0.655,655.2,0.655,0.0,0.0,16.0,16,16
2025-12-25,01:00,12,0.0,0.0,0.0,0.0,-1082.1,-1.082,1082.1,1.082,0.0,0.0,16.0,16,16
2025-12-25,02:00,12,0.0,0.0,6.4,0.006,-956.1,-0.956,949.7,0.95,0.0,0.0,16.0,16,16
2025-12-25,03:00,12,0.0,0.0,0.0,0.0,-910.1,-0.91,910.1,0.91,0.0,0.0,16.7,16,17
2025-12-25,04:00,12,0.0,0.0,0.0,0.0,-784.3,-0.784,784.3,0.784,0.0,0.0,17.0,17,17
2025-12-25,05:00,12,0.0,0.0,0.0,0.0,-865.5,-0.866,865.5,0.866,0.0,0.0,17.0,17,17
2025-12-25,06:00,12,59.5,0.06,0.0,0.0,-552.3,-0.552,611.8,0.612,0.0,0.0,17.0,17,17
2025-12-25,07:00,12,589.8,0.59,66.1,0.066,-509.0,-0.509,1032.8,1.033,0.0,0.0,17.0,17,17
2025-12-25,08:00,12,1130.8,1.131,79.7,0.08,-490.0,-0.49,1541.2,1.541,0.0,0.0,17.8,17,18
2025-12-25,09:00,12,2564.9,2.565,798.0,0.798,-354.5,-0.354,2121.4,2.121,0.0,0.0,20.3,18,23
2025-12-25,10:00,12,3419.1,3.419,2475.2,2.475,-98.5,-0.099,1042.3,1.042,0.0,0.0,30.8,24,38
2025-12-25,11:00,12,4001.1,4.001,2916.5,2.917,-99.8,-0.1,1184.4,1.184,0.0,0.0,49.4,40,59
2025-12-25,12:00,12,3557.0,3.557,2359.1,2.359,-110.7,-0.111,1308.6,1.309,0.0,0.0,68.8,60,75
2025-12-25,13:00,12,1808.6,1.809,702.8,0.703,-101.2,-0.101,1207.0,1.207,0.0,0.0,78.2,75,80
2025-12-25,14:00,12,1208.1,1.208,-623.1,-0.623,-140.5,-0.141,1971.7,1.972,0.0,0.0,77.9,76,80
2025-12-25,15:00,12,730.9,0.731,-741.5,-0.742,-126.8,-0.127,1599.2,1.599,0.0,0.0,73.1,71,76
2025-12-25,16:00,12,485.9,0.486,-786.5,-0.786,-115.9,-0.116,1388.3,1.388,0.0,0.0,67.8,65,70
2025-12-25,17:00,11,53.2,0.049,-1202.5,-1.102,-122.0,-0.112,1377.7,1.263,0.0,0.0,59.8,56,64
2025-12-25,18:00,12,0.0,0.0,-1174.5,-1.175,-109.2,-0.109,1283.7,1.284,0.0,0.0,51.2,47,55
2025-12-25,19:00,12,0.0,0.0,-3145.5,-3.146,-887.0,-0.887,4032.5,4.032,0.0,0.0,39.8,24,47
2025-12-25,20:00,12,0.0,0.0,-965.5,-0.966,-7538.7,-7.539,8504.2,8.504,0.0,0.0,16.2,15,19
2025-12-25,21:00,12,0.0,0.0,3.8,0.004,-8364.0,-8.364,8360.2,8.36,0.0,0.0,16.0,16,16
2025-12-25,22:00,12,0.0,0.0,0.0,0.0,-1231.3,-1.231,1231.3,1.231,0.0,0.0,16.0,16,16
2025-12-25,23:00,12,0.0,0.0,0.0,0.0,-1076.8,-1.077,1076.8,1.077,0.0,0.0,16.0,16,16
2025-12-26,00:00,12,0.0,0.0,0.0,0.0,-1153.8,-1.154,1153.8,1.154,0.0,0.0,16.0,16,16
2025-12-26,01:00,12,0.0,0.0,0.0,0.0,-1104.9,-1.105,1104.9,1.105,0.0,0.0,16.0,16,16
2025-12-26,02:00,12,0.0,0.0,0.0,0.0,-915.5,-0.915,915.5,0.915,0.0,0.0,16.0,16,16
2025-12-26,03:00,12,0.0,0.0,1.2,0.001,-940.0,-0.94,938.8,0.939,0.0,0.0,16.5,16,17
2025-12-26,04:00,12,0.0,0.0,9.5,0.009,-805.8,-0.806,796.2,0.796,0.0,0.0,17.0,17,17
2025-12-26,05:00,11,0.0,0.0,0.0,0.0,-914.5,-0.838,914.5,0.838,0.0,0.0,17.0,17,17
2025-12-26,06:00,12,64.2,0.064,0.0,0.0,-1072.6,-1.073,1136.8,1.137,0.0,0.0,17.0,17,17
2025-12-26,07:00,12,545.9,0.546,0.0,0.0,-1373.6,-1.374,1919.5,1.919,0.0,0.0,17.0,17,17
2025-12-26,08:00,12,1282.2,1.282,348.5,0.349,-410.1,-0.41,1343.8,1.344,0.0,0.0,17.7,17,19
2025-12-26,09:00,12,2438.8,2.439,1601.8,1.602,-87.7,-0.088,924.7,0.925,0.0,0.0,25.2,20,30
2025-12-26,10:00,12,3342.3,3.342,2428.2,2.428,-93.0,-0.093,1007.2,1.007,0.0,0.0,38.3,31,46
2025-12-26,11:00,12,3894.7,3.895,1868.4,1.868,-230.1,-0.23,2256.3,2.256,0.0,0.0,57.5,47,66
2025-12-26,12:00,12,2516.0,2.516,-1699.2,-1.699,-561.8,-0.562,4777.0,4.777,0.0,0.0,58.2,57,60
2025-12-26,13:00,12,2896.2,2.896,-5716.8,-5.717,-1643.2,-1.643,10256.2,10.256,0.0,0.0,37.0,19,55
2025-12-26,14:00,12,1538.7,1.539,2.6,0.003,-7236.7,-7.237,8772.8,8.773,0.0,0.0,15.8,15,16
2025-12-26,15:00,12,1153.3,1.153,122.3,0.122,-1911.6,-1.912,2942.6,2.943,0.0,0.0,16.5,16,17
2025-12-26,16:00,12,347.0,0.347,7.0,0.007,-812.6,-0.813,1152.6,1.153,0.0,0.0,17.0,17,17
2025-12-26,17:00,11,34.5,0.032,10.8,0.01,-1845.7,-1.692,1869.5,1.714,0.0,0.0,17.0,17,17
2025-12-26,18:00,12,0.0,0.0,0.0,0.0,-1793.5,-1.794,1793.5,1.794,0.0,0.0,17.0,17,17
2025-12-26,19:00,12,0.0,0.0,0.0,0.0,-1770.5,-1.77,1770.5,1.77,0.0,0.0,17.0,17,17
2025-12-26,20:00,12,0.0,0.0,0.0,0.0,-1194.7,-1.195,1194.7,1.195,0.0,0.0,17.4,17,18
2025-12-26,21:00,12,0.0,0.0,0.0,0.0,-1086.4,-1.086,1086.4,1.086,0.0,0.0,18.0,18,18
2025-12-26,22:00,12,0.0,0.0,0.0,0.0,-1133.7,-1.134,1133.7,1.134,0.0,0.0,18.0,18,18
2025-12-26,23:00,12,0.0,0.0,3.4,0.003,-1023.9,-1.024,1020.5,1.02,0.0,0.0,18.0,18,18
2025-12-27,00:00,12,0.0,0.0,0.0,0.0,-941.3,-0.941,941.3,0.941,0.0,0.0,18.0,18,18
2025-12-27,01:00,12,0.0,0.0,0.0,0.0,-918.2,-0.918,918.2,0.918,0.0,0.0,18.0,18,18
2025-12-27,02:00,12,0.0,0.0,0.0,0.0,-834.3,-0.834,834.3,0.834,0.0,0.0,18.0,18,18
2025-12-27,03:00,12,0.0,0.0,0.0,0.0,-804.5,-0.804,804.5,0.804,0.0,0.0,18.0,18,18
2025-12-27,04:00,12,0.0,0.0,0.0,0.0,-599.8,-0.6,599.8,0.6,0.0,0.0,18.0,18,18
2025-12-27,05:00,11,0.0,0.0,0.0,0.0,-595.3,-0.546,595.3,0.546,0.0,0.0,18.0,18,18
2025-12-27,06:00,12,45.8,0.046,0.0,0.0,-800.2,-0.8,846.0,0.846,0.0,0.0,18.8,18,19
2025-12-27,07:00,12,469.8,0.47,63.7,0.064,-293.6,-0.294,699.8,0.7,0.0,0.0,19.0,19,19
2025-12-27,08:00,12,977.8,0.978,143.6,0.144,-792.1,-0.792,1626.3,1.626,0.0,0.0,19.3,19,20
2025-12-27,09:00,12,2368.2,2.368,449.2,0.449,-694.5,-0.695,2613.6,2.614,0.0,0.0,22.2,20,24
2025-12-27,10:00,12,3179.7,3.18,1118.3,1.118,-1770.6,-1.771,3831.9,3.832,0.0,0.0,28.3,24,31
2025-12-27,11:00,12,4298.8,4.299,2404.3,2.404,-72.8,-0.073,1967.2,1.967,0.0,0.0,39.1,32,48
2025-12-27,12:00,12,4237.8,4.238,3223.8,3.224,-97.0,-0.097,1111.0,1.111,0.0,0.0,59.3,50,70
2025-12-27,13:00,12,3755.3,3.755,2765.4,2.765,-101.0,-0.101,1090.9,1.091,0.0,0.0,81.1,72,90
