Date,Hour,Readings,Avg_PV_W,PV_Energy_kWh,Avg_Battery_W,Battery_Energy_kWh,Avg_Grid_W,Grid_Energy_kWh,Avg_GridLoad_W,GridLoad_Energy_kWh,Avg_BackupLoad_W,BackupLoad_Energy_kWh,Avg_SOC_Pct,Min_SOC_Pct,Max_SOC_Pct
2026-03-27,12:00,12,4082.5,4.083,2397.0,2.397,535.2,0.535,1150.3,1.15,0.0,0.0,87.2,78,96
2026-03-27,13:00,12,3430.2,3.43,644.7,0.645,1515.9,1.516,1269.7,1.27,0.0,0.0,98.6,96,100
2026-03-27,14:00,12,3060.8,3.061,-14.8,-0.015,1426.5,1.427,1649.1,1.649,0.0,0.0,99.8,99,100
2026-03-27,15:00,12,1898.3,1.898,-43.0,-0.043,229.1,0.229,1712.2,1.712,0.0,0.0,99.0,99,99
2026-03-27,16:00,11,928.9,0.851,-806.1,-0.739,-46.6,-0.043,1781.6,1.633,0.0,0.0,96.4,93,99
2026-03-27,17:00,12,225.8,0.226,-1247.8,-1.248,-46.7,-0.047,1520.2,1.52,0.0,0.0,88.2,84,92
2026-03-27,18:00,12,6.3,0.006,-1295.8,-1.296,-75.2,-0.075,1377.4,1.377,0.0,0.0,79.2,75,83
2026-03-27,19:00,9,0.0,0.0,-1199.2,-0.899,-106.0,-0.08,1305.2,0.979,0.0,0.0,70.1,66,74
2026-03-27,20:00,11,0.0,0.0,-1275.2,-1.169,-104.3,-0.096,1379.5,1.264,0.0,0.0,61.8,58,66
2026-03-27,21:00,12,0.0,0.0,-1075.8,-1.076,-111.8,-0.112,1187.6,1.188,0.0,0.0,52.6,49,56
2026-03-27,22:00,12,0.0,0.0,-1042.3,-1.042,-111.7,-0.112,1154.0,1.154,0.0,0.0,44.9,42,48
2026-03-27,23:00,12,0.0,0.0,-898.5,-0.898,-93.0,-0.093,991.5,0.992,0.0,0.0,38.0,35,41
2026-03-28,00:00,12,0.0,0.0,-919.2,-0.919,-85.0,-0.085,1004.2,1.004,0.0,0.0,31.8,29,35
2026-03-28,01:00,12,0.0,0.0,-750.2,-0.75,-99.7,-0.1,849.8,0.85,0.0,0.0,25.9,23,28
2026-03-28,02:00,12,0.0,0.0,-359.2,-0.359,-530.6,-0.531,889.8,0.89,0.0,0.0,21.5,21,23
2026-03-28,03:00,12,0.0,0.0,1.2,0.001,-821.8,-0.822,820.6,0.821,0.0,0.0,21.0,21,21
2026-03-28,04:00,11,0.0,0.0,0.0,0.0,-664.5,-0.609,664.5,0.609,0.0,0.0,21.0,21,21
2026-03-28,05:00,12,0.0,0.0,0.0,0.0,-648.5,-0.648,648.5,0.648,0.0,0.0,21.0,21,21
2026-03-28,06:00,12,186.8,0.187,0.0,0.0,-462.9,-0.463,649.8,0.65,0.0,0.0,21.0,21,21
2026-03-28,07:00,12,952.8,0.953,317.0,0.317,-85.2,-0.085,721.0,0.721,0.0,0.0,21.6,21,23
2026-03-28,08:00,12,1903.9,1.904,871.1,0.871,-48.1,-0.048,1080.9,1.081,0.0,0.0,25.5,23,29
2026-03-28,09:00,12,2693.3,2.693,1554.1,1.554,-49.5,-0.05,1188.8,1.189,0.0,0.0,33.8,29,39
2026-03-28,10:00,12,3475.3,3.475,2206.5,2.207,-49.4,-0.049,1318.2,1.318,0.0,0.0,47.0,40,54
2026-03-28,11:00,12,4266.1,4.266,2891.1,2.891,-53.7,-0.054,1428.7,1.429,0.0,0.0,65.0,56,75
2026-03-28,12:00,12,4760.7,4.761,2939.2,2.939,196.8,0.197,1624.7,1.625,0.0,0.0,87.1,77,96
2026-03-28,13:00,12,4281.7,4.282,630.6,0.631,1923.7,1.924,1727.4,1.727,0.0,0.0,99.2,97,100
2026-03-28,14:00,12,3120.4,3.12,0.0,0.0,1438.5,1.439,1681.9,1.682,0.0,0.0,100.0,100,100
2026-03-28,15:00,12,1910.8,1.911,-62.2,-0.062,207.4,0.207,1765.6,1.766,0.0,0.0,99.8,99,100
2026-03-28,16:00,12,961.1,0.961,-663.1,-0.663,-52.2,-0.052,1676.4,1.676,0.0,0.0,97.1,95,99
2026-03-28,17:00,12,278.8,0.279,-1180.9,-1.181,-38.8,-0.039,1498.4,1.498,0.0,0.0,90.3,86,94
2026-03-28,18:00,12,9.8,0.01,-1232.2,-1.232,-67.2,-0.067,1309.2,1.309,0.0,0.0,81.7,78,86
2026-03-28,19:00,12,0.0,0.0,-1147.3,-1.147,-102.3,-0.102,1249.7,1.25,0.0,0.0,73.1,69,77
2026-03-28,20:00,12,0.0,0.0,-1048.2,-1.048,-103.8,-0.104,1151.9,1.152,0.0,0.0,64.8,61,69
2026-03-28,21:00,12,0.0,0.0,-977.3,-0.977,-102.3,-0.102,1079.7,1.08,0.0,0.0,57.3,54,61
2026-03-28,22:00,12,0.0,0.0,-985.0,-0.985,-106.4,-0.106,1091.4,1.091,0.0,0.0,50.2,47,53
2026-03-28,23:00,12,0.0,0.0,-959.3,-0.959,-106.5,-0.106,1065.8,1.066,0.0,0.0,42.8,40,46
2026-03-29,00:00,12,0.0,0.0,-760.3,-0.76,-99.8,-0.1,860.1,0.86,0.0,0.0,37.3,35,40
2026-03-29,01:00,12,0.0,0.0,-982.4,-0.982,-110.4,-0.11,1092.8,1.093,0.0,0.0,31.2,28,34
2026-03-29,02:00,12,0.0,0.0,-1040.8,-1.041,-103.8,-0.104,1144.5,1.145,0.0,0.0,24.2,21,27
2026-03-29,03:00,12,0.0,0.0,-36.8,-0.037,-820.5,-0.821,857.2,0.857,0.0,0.0,21.0,21,21
2026-03-29,04:00,12,0.0,0.0,1.7,0.002,-618.8,-0.619,617.1,0.617,0.0,0.0,21.0,21,21
2026-03-29,05:00,12,0.0,0.0,1.2,0.001,-652.6,-0.653,651.3,0.651,0.0,0.0,21.0,21,21
2026-03-29,06:00,12,176.6,0.177,0.0,0.0,-435.8,-0.436,612.4,0.612,0.0,0.0,21.0,21,21
2026-03-29,07:00,12,880.2,0.88,50.1,0.05,-246.1,-0.246,1076.2,1.076,0.0,0.0,21.1,21,22
2026-03-29,08:00,12,1725.7,1.726,665.9,0.666,-48.1,-0.048,1107.8,1.108,0.0,0.0,23.9,22,26
2026-03-29,09:00,12,2407.3,2.407,1308.2,1.308,-46.9,-0.047,1146.0,1.146,0.0,0.0,30.1,27,35
2026-03-29,10:00,12,3533.0,3.533,2246.7,2.247,-50.8,-0.051,1337.2,1.337,0.0,0.0,42.8,36,50
2026-03-29,11:00,12,4571.2,4.571,3134.3,3.134,-46.7,-0.047,1483.6,1.484,0.0,0.0,60.6,51,71
2026-03-29,12:00,12,3809.3,3.809,1987.4,1.987,-52.2,-0.052,1874.2,1.874,0.0,0.0,79.8,73,87
2026-03-29,13:00,12,4371.6,4.372,1820.4,1.82,765.3,0.765,1785.8,1.786,0.0,0.0,95.4,89,100
2026-03-29,14:00,12,3311.3,3.311,0.0,0.0,1584.8,1.585,1726.5,1.727,0.0,0.0,100.0,100,100
2026-03-29,15:00,12,1938.5,1.939,-124.5,-0.124,476.8,0.477,1586.2,1.586,0.0,0.0,99.4,99,100
2026-03-29,16:00,12,953.2,0.953,-461.8,-0.462,-43.0,-0.043,1458.0,1.458,0.0,0.0,97.6,96,99
2026-03-29,17:00,12,283.1,0.283,-1078.0,-1.078,-44.1,-0.044,1405.2,1.405,0.0,0.0,92.2,89,96
2026-03-29,18:00,12,8.6,0.009,-1177.1,-1.177,-71.1,-0.071,1256.8,1.257,0.0,0.0,83.9,80,88
2026-03-29,19:00,12,0.0,0.0,-1119.2,-1.119,-98.3,-0.098,1217.5,1.218,0.0,0.0,75.7,72,79
2026-03-29,20:00,12,0.0,0.0,-1066.4,-1.066,-101.0,-0.101,1167.4,1.167,0.0,0.0,68.0,65,71
2026-03-29,21:00,12,0.0,0.0,-999.8,-1.0,-105.0,-0.105,1104.8,1.105,0.0,0.0,60.5,57,64
2026-03-29,22:00,12,0.0,0.0,-990.9,-0.991,-105.0,-0.105,1095.9,1.096,0.0,0.0,53.3,50,57
2026-03-29,23:00,12,0.0,0.0,-630.2,-0.63,-97.0,-0.097,727.2,0.727,0.0,0.0,47.8,46,50
2026-03-30,00:00,12,0.0,0.0,-557.6,-0.558,-94.3,-0.094,651.9,0.652,0.0,0.0,43.4,42,45
2026-03-30,01:00,12,0.0,0.0,-607.6,-0.608,-98.3,-0.098,705.9,0.706,0.0,0.0,39.2,37,41
2026-03-30,02:00,12,0.0,0.0,-505.7,-0.506,-97.0,-0.097,602.7,0.603,0.0,0.0,35.0,33,37
2026-03-30,03:00,12,0.0,0.0,-606.3,-0.606,-95.7,-0.096,702.0,0.702,0.0,0.0,30.9,29,33
2026-03-30,04:00,12,0.0,0.0,-533.5,-0.533,-95.7,-0.096,629.2,0.629,0.0,0.0,26.5,25,28
2026-03-30,05:00,12,0.0,0.0,-521.1,-0.521,-66.1,-0.066,587.2,0.587,0.0,0.0,22.6,21,24
2026-03-30,06:00,12,223.5,0.224,6.0,0.006,-277.5,-0.278,495.0,0.495,0.0,0.0,21.0,21,21
2026-03-30,07:00,12,958.2,0.958,421.2,0.421,-18.9,-0.019,556.0,0.556,0.0,0.0,21.7,21,23
2026-03-30,08:00,12,1878.2,1.878,1023.3,1.023,-79.8,-0.08,934.7,0.935,0.0,0.0,26.8,24,31
2026-03-30,09:00,12,2699.0,2.699,1420.8,1.421,-41.4,-0.041,1319.7,1.32,0.0,0.0,36.2,32,41
2026-03-30,10:00,12,3454.2,3.454,2120.9,2.121,-33.4,-0.033,1366.7,1.367,0.0,0.0,48.2,42,55
2026-03-30,11:00,12,4495.3,4.495,2738.7,2.739,-49.8,-0.05,1806.4,1.806,0.0,0.0,65.0,57,74
2026-03-30,12:00,12,4701.3,4.701,3119.1,3.119,726.2,0.726,856.1,0.856,0.0,0.0,87.5,76,96
2026-03-30,13:00,12,4337.2,4.337,630.3,0.63,1685.2,1.685,2021.8,2.022,0.0,0.0,99.3,97,100
2026-03-30,14:00,12,3267.9,3.268,0.0,0.0,986.0,0.986,2281.9,2.282,0.0,0.0,100.0,100,100
2026-03-30,15:00,12,1885.5,1.885,-276.1,-0.276,185.7,0.186,1975.9,1.976,0.0,0.0,99.6,98,100
2026-03-30,16:00,12,912.4,0.912,-1348.6,-1.349,-55.1,-0.055,2316.1,2.316,0.0,0.0,93.3,89,97
2026-03-30,17:00,12,263.7,0.264,-1451.2,-1.451,-45.4,-0.045,1760.2,1.76,0.0,0.0,82.5,78,88
2026-03-30,18:00,12,6.9,0.007,-1831.7,-1.832,-70.0,-0.07,1908.6,1.909,0.0,0.0,72.2,66,78
2026-03-30,19:00,12,0.0,0.0,-1713.8,-1.714,-98.3,-0.098,1812.2,1.812,0.0,0.0,60.1,54,66
2026-03-30,20:00,2,0.0,0.0,-816.5,-0.136,-97.0,-0.016,913.5,0.152,0.0,0.0,53.0,53,53
